Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170103;11.6;12.4;11.95;11.65;3800
20170104;11.75;12.0;11.9;11.95;23900
20170105;11.7;13.0;11.7;11.9;1565700
20170106;11.7;12.0;11.75;11.7;15500
20170109;11.7;11.7;11.7;11.75;2000
20170110;11.65;11.65;11.65;11.7;1000
20170111;11.5;11.65;11.55;11.65;4500
20170112;11.4;12.3;11.5;11.55;1200
20170113;11.0;12.0;11.45;11.5;2000
20170116;11.0;11.55;11.5;11.45;16800
20170117;10.5;12.65;11.55;11.5;7800
20170118;11.6;11.75;11.6;11.55;10300
20170119;11.6;11.6;11.6;11.6;3000
20170120;12.7;12.7;12.7;11.6;100
20170123;12.4;12.7;12.4;12.7;3400
20170124;11.5;12.5;12.05;12.4;6400
20170125;11.55;11.55;11.55;12.05;1700
20170126;12.5;12.5;12.5;11.55;100
20170127;12.5;12.5;12.5;12.5;1000
20170130;12.5;12.5;12.5;12.5;2000
20170131;11.5;12.7;12.05;12.5;5900
