Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170103;21.75;23.0;22.7;22.5;58900
20170104;22.5;24.5;22.75;22.7;605300
20170105;22.75;23.0;22.8;22.75;5300
20170106;22.75;23.0;22.95;22.8;168900
20170109;22.0;23.0;22.8;22.95;138300
20170110;22.0;22.0;22.0;22.8;1800
20170111;22.0;22.75;22.75;22.0;4038600
20170112;21.75;22.75;21.85;22.75;15000
20170113;21.75;22.0;21.9;21.85;30100
20170116;21.5;22.0;21.75;21.9;8200
20170117;21.75;23.0;22.7;21.75;1414200
20170118;21.5;23.0;22.7;22.7;1066800
20170119;21.75;23.0;22.95;22.7;2054900
20170120;21.75;23.0;23.0;22.95;2004200
20170123;21.75;23.0;23.0;23.0;5006100
20170124;21.75;23.0;23.0;23.0;3793900
20170125;21.5;22.5;21.85;23.0;5100
20170126;21.25;22.0;21.3;21.85;46000
20170127;20.75;21.0;20.95;21.3;13700
20170130;20.75;21.0;20.75;20.95;6300
20170131;20.25;20.75;20.55;20.75;4100
