Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170103;10.5;13.9;12.6;9.95;93700
20170104;11.35;13.0;11.6;12.6;1161300
20170105;10.7;11.6;11.0;11.6;455400
20170106;11.0;11.6;11.2;11.0;259900
20170109;10.9;11.4;10.95;11.2;165200
20170110;10.6;11.25;10.85;10.95;85800
20170111;10.0;10.85;10.4;10.85;101200
20170112;10.0;10.85;10.4;10.4;69600
20170113;10.2;10.45;10.35;10.4;182400
20170116;10.0;10.5;10.3;10.35;106500
20170117;10.0;10.4;10.05;10.3;75700
20170118;10.1;10.3;10.15;10.05;281500
20170119;9.45;10.05;10.0;10.15;375000
20170120;9.0;10.0;9.85;10.0;153900
20170123;9.75;10.5;10.0;9.85;91900
20170124;9.7;10.5;9.9;10.0;82200
20170125;9.7;10.5;9.95;9.9;99800
20170126;9.5;10.0;9.9;9.95;83300
20170127;9.25;9.9;9.6;9.9;22200
20170130;9.55;9.95;9.65;9.6;36900
20170131;9.5;9.7;9.5;9.65;131100
