Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170103;118.0;118.0;118.0;118.0;800
20170104;118.0;118.0;118.0;118.0;100
20170105;124.0;125.0;124.0;118.0;900
20170106;118.0;118.0;118.0;124.0;200
20170109;120.0;120.0;120.0;118.0;8300
20170110;119.0;120.0;119.0;120.0;14100
20170111;118.0;120.0;118.0;119.0;6300
20170112;119.0;119.0;119.0;118.0;100
20170113;116.0;118.0;116.0;119.0;29500
20170116;116.0;116.0;116.0;116.0;100
20170117;114.0;115.0;114.0;116.0;73500
20170118;114.0;115.0;114.0;114.0;3200
20170119;114.0;114.0;114.0;114.0;6900
20170120;114.0;114.0;114.0;114.0;3200
20170123;110.0;113.0;111.0;114.0;1000
20170124;111.0;112.0;111.0;111.0;2300
20170125;110.0;111.0;110.0;111.0;3300
20170126;110.0;110.0;110.0;110.0;-
20170127;110.0;110.0;110.0;110.0;100
20170130;110.0;110.0;110.0;110.0;-
20170131;107.0;110.0;107.0;110.0;179500
