Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170103;80.0;80.0;80.0;80.0;-
20170104;80.0;80.0;80.0;80.0;-
20170105;80.0;80.0;80.0;80.0;-
20170106;79.0;79.0;79.0;80.0;500
20170109;78.0;78.0;78.0;79.0;500
20170110;79.0;79.0;79.0;78.0;100
20170111;79.0;79.0;79.0;79.0;-
20170112;79.0;79.0;79.0;79.0;-
20170113;79.0;79.0;79.0;79.0;-
20170116;79.0;79.0;79.0;79.0;-
20170117;79.0;79.0;79.0;79.0;200
20170118;79.0;79.0;79.0;79.0;-
20170119;79.0;79.0;79.0;79.0;-
20170120;77.0;77.0;77.0;79.0;200
20170123;77.0;77.0;77.0;77.0;-
20170124;77.0;77.0;77.0;77.0;-
20170125;77.0;77.0;77.0;77.0;-
20170126;77.0;77.0;77.0;77.0;-
20170127;77.0;77.0;77.0;77.0;-
20170130;76.0;76.0;76.0;77.0;100
20170131;76.0;76.0;76.0;76.0;-
