Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170103;7.3;7.4;7.35;6.8;1900
20170104;7.0;7.2;7.15;7.35;9800
20170105;7.15;7.15;7.15;7.15;-
20170106;7.0;7.0;7.0;7.15;500
20170109;7.0;7.0;7.0;7.0;-
20170110;7.0;7.0;7.0;7.0;-
20170111;6.8;7.0;6.8;7.0;4300
20170112;6.8;6.8;6.8;6.8;1000
20170113;6.8;6.8;6.8;6.8;-
20170116;7.0;7.0;7.0;6.8;300
20170117;6.8;7.0;6.85;7.0;1600
20170118;7.0;7.0;7.0;6.85;17700
20170119;6.8;7.0;6.9;7.0;900
20170120;6.9;6.9;6.9;6.9;-
20170123;6.75;6.75;6.75;6.9;3600
20170124;6.75;6.75;6.75;6.75;-
20170125;6.5;6.5;6.5;6.75;700
20170126;6.5;6.8;6.65;6.5;200
20170127;6.6;6.6;6.6;6.65;200
20170130;6.5;6.5;6.5;6.6;1100
20170131;6.5;6.5;6.5;6.5;-
