Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170103;3512.78;3512.78;3512.78;3530.07;-
20170104;3498.99;3498.99;3498.99;3512.78;-
20170105;3481.64;3481.64;3481.64;3498.99;-
20170106;3425.13;3425.13;3425.13;3481.64;-
20170109;3390.17;3390.17;3390.17;3425.13;-
20170110;3346.83;3346.83;3346.83;3390.17;-
20170111;3302.98;3302.98;3302.98;3346.83;-
20170112;3262.53;3262.53;3262.53;3302.98;-
20170113;3228.69;3228.69;3228.69;3262.53;-
20170116;3247.4;3247.4;3247.4;3228.69;-
20170117;3243.72;3243.72;3243.72;3247.4;-
20170118;3232.83;3232.83;3232.83;3243.72;-
20170119;3234.77;3234.77;3234.77;3232.83;-
20170120;3230.72;3230.72;3230.72;3234.77;-
20170123;3228.6;3228.6;3228.6;3230.72;-
20170124;3199.74;3199.74;3199.74;3228.6;-
20170125;3181.92;3181.92;3181.92;3199.74;-
20170126;3160.28;3160.28;3160.28;3181.92;-
20170127;3137.62;3137.62;3137.62;3160.28;-
20170130;3106.57;3106.57;3106.57;3137.62;-
20170131;3138.4;3138.4;3138.4;3106.57;-
