Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;29.0;29.0;29.0;29.0;-
KUKZ;Kakuzi;120.0;120.0;120.0;120.0;11000
KAPC;Kapchorua Tea Kenya Plc;158.0;160.0;159.0;160.0;400
LIMT;Limuru Tea Plc;620.0;620.0;620.0;620.0;-
SASN;Sasini Tea and Coffee Ltd;16.1;17.45;17.1;16.75;46300
WTK;Williamson Tea Kenya Plc;296.0;296.0;296.0;296.0;300
CGEN;Car and General (K) Ltd;40.0;40.0;40.0;40.0;10100
ABSA;ABSA Bank Kenya Plc;16.5;16.95;16.85;16.65;179200
COOP;Co-operative Bank of Kenya Ltd;17.45;17.95;17.6;17.45;1298600
DTK;Diamond Trust Bank Kenya Ltd;220.0;220.0;220.0;219.0;4200
EQTY;Equity Group Holdings Ltd;32.5;33.25;32.75;32.25;7715000
HFCK;HF Group Ltd;31.5;33.0;32.1;31.95;32000
IMH;I & M Holdings Plc;126.0;128.0;126.0;126.0;132600
KCB;KCB Group Plc;44.0;45.0;44.75;43.75;929600
NBK;National Bank of Kenya Ltd;34.5;35.0;34.75;34.5;181800
NCBA;NCBA Group Plc;59.0;60.0;59.25;59.25;40500
SBIC;Stanbic Holdings Plc;95.5;100.0;98.0;95.5;751900
SCBK;Standard Chartered Bank Kenya Ltd;285.0;290.0;288.0;294.0;4100
EVRD;Eveready East Africa Ltd;3.0;3.1;3.05;3.1;16200
XPRS;Express Ltd;4.1;4.5;4.1;4.55;6600
KQ;Kenya Airways Plc;11.5;11.85;11.55;11.65;235100
LKL;Longhorn Publishers Plc;14.25;14.25;14.25;13.9;12700
NMG;Nation Media Group Plc;303.0;310.0;306.0;310.0;3900
SMER;Sameer Africa Plc;6.3;6.4;6.3;6.25;184700
SGL;Standard Group Ltd;26.0;26.25;26.0;25.25;700
TPSE;TPS Eastern Africa (Serena) Ltd;43.0;46.5;45.0;43.0;9800
UCHM;Uchumi Supermarket Ltd;16.2;17.95;17.25;17.95;26300
SCAN;WPP ScanGroup Plc;48.0;49.25;48.5;48.0;202500
ARM;ARM Cement Ltd;85.5;90.0;89.0;85.5;797400
BAMB;Bamburi Cement Ltd;214.0;214.0;214.0;205.0;100
CRWN;Crown Berger Ltd;82.0;83.0;82.0;85.0;700
CABL;East African Cables Ltd;15.65;16.0;15.7;15.6;9200
PORT;East African Portland Cement Ltd;72.0;74.0;73.5;70.0;37100
KENO;KenolKobil Ltd;9.0;9.15;9.05;9.05;243500
KEGN;Kenya Electricity Generating Company Plc;11.75;12.0;11.85;11.8;850300
KPLC;Kenya Power and Lighting Ltd;14.35;14.5;14.45;14.5;194700
KPLC-P4;KPLC-P4;7.5;7.5;7.5;7.5;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;23.0;23.0;23.0;23.0;38800
UMME;Umeme Ltd;13.0;13.0;13.0;13.0;-
BRIT;Britam Holdings Ltd;18.9;19.35;19.1;18.95;278100
CIC;CIC Insurance Group Ltd;6.4;6.45;6.4;6.35;554400
JUB;Jubilee Holdings Ltd;302.0;310.0;302.0;315.0;1500
KNRE;Kenya Re-Insurance Corporation Ltd;18.65;19.15;19.0;18.55;686700
LBTY;Liberty Kenya Holdings Ltd;16.0;16.15;16.05;16.0;11800
SLAM;Sanlam Kenya Plc;95.0;100.0;98.5;99.5;16700
CTUM;Centum Investment Company Ltd;37.0;37.75;37.3;37.35;68800
HAFR;Home Afrika Ltd;6.0;6.1;6.0;6.0;142400
OCH;Olympia Capital Holdings Ltd;4.5;4.9;4.7;4.55;7600
TCL;Trans-Century Ltd;29.5;29.75;29.5;29.5;27000
BAT;BAT Kenya Plc;545.0;550.0;548.0;550.0;2800
BOC;BOC Kenya Plc;160.0;165.0;160.0;165.0;1200
CARB;Carbacid Investments Plc;39.0;40.0;39.25;40.0;9000
EABL;East African Breweries Ltd;254.0;259.0;256.0;259.0;638400
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;2.95;3.1;3.0;3.05;629000
UNGA;Unga Group Ltd;20.5;21.5;21.0;20.0;2800
SCOM;Safaricom Plc;11.7;11.85;11.75;11.75;14579100
^FNK15;FTSE NSE Kenya 15 Index;172.02;172.02;172.02;170.52;-
^FNK25;FTSE NSE Kenya 25 Index;174.02;174.02;174.02;172.61;-
^N20I;NSE 20-Share Index;4833.36;4833.36;4833.36;4818.28;-
^NASI;NSE All-Share Index;138.08;138.08;138.08;137.26;-
;;;;;;
