20150302;13.5;13.5;13.5;13.5;-
20150303;13.5;13.5;13.5;13.5;-
20150304;13.5;13.5;13.5;13.5;-
20150305;13.5;13.5;13.5;13.5;-
20150306;13.5;13.5;13.5;13.5;-
20150309;13.5;13.5;13.5;13.5;-
20150310;13.5;13.5;13.5;13.5;-
20150311;13.5;13.5;13.5;13.5;-
20150312;13.5;13.5;13.5;13.5;-
20150313;13.5;13.5;13.5;13.5;-
20150316;13.5;13.5;13.5;13.5;-
20150317;13.5;13.5;13.5;13.5;-
20150318;13.5;13.5;13.5;13.5;-
20150319;13.5;13.5;13.5;13.5;-
20150320;13.5;13.5;13.5;13.5;-
20150323;13.5;13.5;13.5;13.5;-
20150324;13.5;13.5;13.5;13.5;-
20150325;13.5;13.5;13.5;13.5;-
20150326;13.5;13.5;13.5;13.5;-
20150327;13.5;13.5;13.5;13.5;-
20150330;13.5;13.5;13.5;13.5;-
20150331;13.5;13.5;13.5;13.5;-
