Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20150302;6.2;6.2;6.2;6.2;1000
20150303;6.25;6.5;6.4;6.2;56900
20150304;6.2;6.65;6.45;6.4;12400
20150305;6.2;6.6;6.2;6.45;21500
20150306;6.4;6.5;6.45;6.2;19800
20150309;6.2;6.5;6.4;6.45;18000
20150310;6.25;6.45;6.25;6.4;59500
20150311;6.2;6.45;6.4;6.25;35800
20150312;6.2;6.45;6.35;6.4;46800
20150313;6.15;6.35;6.2;6.35;48000
20150316;6.2;6.7;6.5;6.2;145700
20150317;6.3;7.0;6.85;6.5;218500
20150318;6.25;6.8;6.3;6.85;30600
20150319;6.3;6.75;6.45;6.3;14300
20150320;6.3;6.5;6.4;6.45;32700
20150323;6.4;6.4;6.4;6.4;2100
20150324;6.1;6.4;6.15;6.4;10800
20150325;6.0;6.4;6.2;6.15;14500
20150326;5.5;6.0;5.75;6.2;41700
20150327;5.5;6.0;5.65;5.75;26200
20150330;5.4;5.75;5.55;5.65;134500
20150331;5.5;5.75;5.55;5.55;8200
