Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20150302;60.0;60.0;60.0;65.0;600
20150303;60.0;60.0;60.0;60.0;-
20150304;60.0;60.0;60.0;60.0;-
20150305;60.0;61.0;60.0;60.0;2900
20150306;60.0;60.0;60.0;60.0;18300
20150309;58.0;58.0;58.0;60.0;300
20150310;58.0;60.0;59.0;58.0;300
20150311;60.0;60.0;60.0;59.0;200
20150312;60.0;60.0;60.0;60.0;-
20150313;60.0;60.5;60.0;60.0;3300
20150316;60.0;60.0;60.0;60.0;200
20150317;66.0;66.0;66.0;60.0;100
20150318;60.0;60.0;60.0;66.0;400
20150319;58.0;60.0;58.0;60.0;3600
20150320;54.0;59.5;57.5;58.0;2000
20150323;54.0;59.0;54.5;57.5;4500
20150324;53.5;59.0;54.0;54.5;3600
20150325;55.5;56.0;55.5;54.0;4100
20150326;59.0;59.0;59.0;55.5;300
20150327;56.0;59.0;57.0;59.0;700
20150330;59.0;59.0;59.0;57.0;900
20150331;59.0;59.0;59.0;59.0;-
