Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20150302;3.6;3.8;3.65;3.6;532700
20150303;3.4;3.7;3.55;3.65;539700
20150304;3.5;3.7;3.6;3.55;441800
20150305;3.5;3.7;3.55;3.6;347200
20150306;3.5;3.6;3.55;3.55;164100
20150309;3.45;3.6;3.5;3.55;261900
20150310;3.4;3.6;3.45;3.5;176900
20150311;3.2;3.5;3.3;3.45;201500
20150312;3.15;3.4;3.2;3.3;566700
20150313;3.0;3.35;3.1;3.2;1176600
20150316;3.15;3.4;3.25;3.1;1038300
20150317;3.2;3.4;3.3;3.25;568800
20150318;3.25;3.45;3.25;3.3;331900
20150319;3.2;3.3;3.2;3.25;219100
20150320;3.2;3.3;3.25;3.2;330600
20150323;3.2;3.3;3.2;3.25;340900
20150324;3.1;3.3;3.2;3.2;167800
20150325;3.1;3.25;3.15;3.2;196700
20150326;3.1;3.25;3.15;3.15;314300
20150327;3.2;3.4;3.2;3.15;160900
20150330;3.15;3.25;3.2;3.2;177900
20150331;3.15;3.3;3.15;3.2;1562300
