20110503,7.65,7.85,7.7,349500
20110504,7.5,7.75,7.55,397800
20110505,7.5,7.6,7.55,495100
20110506,7.55,7.75,7.6,326700
20110509,7.6,7.8,7.65,636100
20110510,7.6,7.8,7.65,2.17M
20110511,7.65,7.8,7.65,214200
20110512,7.65,7.8,7.7,491700
20110513,7.7,7.85,7.75,544600
20110516,7.65,7.85,7.75,401500
20110517,7.8,7.95,7.85,693600
20110518,7.75,7.95,7.8,1.03M
20110519,7.8,7.95,7.85,131500
20110520,7.8,7.9,7.8,341500
20110523,7.8,7.9,7.8,1.08M
20110524,7.8,7.85,7.8,362000
20110525,7.8,7.85,7.8,631600
20110526,7.7,7.85,7.75,451200
20110527,7.6,7.8,7.7,416100
20110530,7.5,7.7,7.5,1.46M
20110531,7.3,7.55,7.45,325800
