Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;24.5;24.5;24.5;24.5;200
KUKZ;Kakuzi;303.0;303.0;303.0;303.0;-
KAPC;Kapchorua Tea Kenya Plc;84.5;84.5;84.5;84.5;-
LIMT;Limuru Tea Plc;799.0;799.0;799.0;799.0;-
SASN;Sasini Tea and Coffee Ltd;18.0;18.5;18.3;17.6;2800
WTK;Williamson Tea Kenya Plc;175.0;175.0;175.0;175.0;2200
CGEN;Car and General (K) Ltd;34.0;34.0;34.0;33.0;3200
ABSA;ABSA Bank Kenya Plc;10.3;10.7;10.45;10.5;13689900
COOP;Co-operative Bank of Kenya Ltd;18.55;18.75;18.7;18.75;866800
DTK;Diamond Trust Bank Kenya Ltd;204.0;204.0;204.0;204.0;7000
EQTY;Equity Group Holdings Ltd;39.75;40.25;40.0;39.75;3121900
HFCK;HF Group Ltd;20.0;21.0;20.1;20.0;18600
IMH;I & M Holdings Plc;108.0;110.0;109.0;110.0;35400
KCB;KCB Group Plc;39.5;41.0;40.0;39.5;2780300
NBK;National Bank of Kenya Ltd;8.5;9.3;8.65;9.35;5800
NCBA;NCBA Group Plc;37.5;39.0;37.95;38.0;13600
SBIC;Stanbic Holdings Plc;85.0;92.0;88.5;92.5;400
SCBK;Standard Chartered Bank Kenya Ltd;205.0;218.0;209.5;202.5;3100
EVRD;Eveready East Africa Ltd;2.5;2.6;2.55;2.5;12600
XPRS;Express Ltd;3.8;3.8;3.8;4.0;40000
KQ;Kenya Airways Plc;3.85;4.2;4.0;4.0;142200
LKL;Longhorn Publishers Plc;4.5;4.85;4.7;4.4;17100
NMG;Nation Media Group Plc;168.0;169.0;168.0;173.0;18800
SMER;Sameer Africa Plc;3.3;3.4;3.3;3.35;2000
SGL;Standard Group Ltd;29.0;29.0;29.0;29.0;-
TPSE;TPS Eastern Africa (Serena) Ltd;22.5;23.0;22.75;23.0;3500
UCHM;Uchumi Supermarket Ltd;3.4;3.8;3.65;3.75;62200
SCAN;WPP ScanGroup Plc;23.5;24.0;23.5;23.75;23500
ARM;ARM Cement Ltd;33.0;37.0;34.0;36.0;1300
BAMB;Bamburi Cement Ltd;186.0;189.0;188.0;189.0;14300
CRWN;Crown Berger Ltd;55.0;58.0;57.5;56.0;8900
CABL;East African Cables Ltd;7.2;7.4;7.2;7.2;301700
PORT;East African Portland Cement Ltd;38.0;38.0;38.0;38.5;500
KENO;KenolKobil Ltd;10.5;10.9;10.55;10.5;82900
KEGN;Kenya Electricity Generating Company Plc;7.0;7.75;7.2;8.0;1095100
KPLC;Kenya Power and Lighting Ltd;11.15;11.35;11.2;11.15;41500
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;18.0;19.45;18.3;18.65;20500
UMME;Umeme Ltd;17.35;17.35;17.35;17.3;-
BRIT;Britam Holdings Ltd;13.75;14.4;14.0;14.05;134700
CIC;CIC Insurance Group Ltd;5.0;5.2;5.05;5.2;154200
JUB;Jubilee Holdings Ltd;465.0;470.0;469.0;480.0;5300
KNRE;Kenya Re-Insurance Corporation Ltd;21.0;21.25;21.0;20.25;296400
LBTY;Liberty Kenya Holdings Ltd;16.25;16.5;16.25;16.25;197300
SLAM;Sanlam Kenya Plc;41.5;44.5;43.0;45.0;13700
CTUM;Centum Investment Company Ltd;44.0;45.0;44.05;44.5;57100
HAFR;Home Afrika Ltd;1.35;1.5;1.4;1.4;285900
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;3.8;3.8;3.8;3.8;200
TCL;Trans-Century Ltd;5.7;5.75;5.7;5.25;7300
NSE;Nairobi Securities Exchange Plc;27.25;27.75;27.5;27.25;337200
BAT;BAT Kenya Plc;850.0;850.0;850.0;850.0;100
BOC;BOC Kenya Plc;95.0;95.0;95.0;95.0;-
CARB;Carbacid Investments Plc;14.9;15.8;15.3;14.5;2300
EABL;East African Breweries Ltd;297.0;302.0;297.0;297.0;1607900
FTGH;Flame Tree Group Holdings Ltd;7.45;8.2;7.95;7.55;7200
ORCH;Kenya Orchards Ltd;97.0;97.0;97.0;97.0;-
MSC;Mumias Sugar Company Ltd;1.3;1.45;1.35;1.35;2067600
UNGA;Unga Group Ltd;35.0;37.5;37.0;37.0;1700
SCOM;Safaricom Plc;16.9;17.0;16.95;16.9;2341900
FAHR;Stanlib Fahari Income-REIT;20.0;21.0;20.0;20.0;6300
^FNK15;FTSE NSE Kenya 15 Index;184.59;186.81;184.94;184.71;-
^FNK25;FTSE NSE Kenya 25 Index;184.8;187.03;185.31;184.88;-
^N20I;NSE 20-Share Index;3916.74;3916.74;3916.74;3962.95;-
^N25I;NSE 25-Share Index;4201.36;4201.36;4201.36;4207.11;-
^NASI;NSE All-Share Index;145.64;145.64;145.64;145.64;-
;;;;;;
