Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;23.0;23.0;23.0;24.0;200
KUKZ;Kakuzi;303.0;303.0;303.0;303.0;-
KAPC;Kapchorua Tea Kenya Plc;80.0;80.0;80.0;80.0;-
LIMT;Limuru Tea Plc;799.0;799.0;799.0;799.0;-
SASN;Sasini Tea and Coffee Ltd;18.3;18.3;18.3;18.3;-
WTK;Williamson Tea Kenya Plc;190.0;190.0;190.0;190.0;100
CGEN;Car and General (K) Ltd;36.0;36.0;36.0;36.0;-
ABSA;ABSA Bank Kenya Plc;10.3;10.45;10.3;10.35;287800
COOP;Co-operative Bank of Kenya Ltd;18.2;18.5;18.25;18.4;2388700
DTK;Diamond Trust Bank Kenya Ltd;208.0;226.0;209.0;208.0;23400
EQTY;Equity Group Holdings Ltd;40.5;41.0;40.5;40.5;145400
HFCK;HF Group Ltd;20.0;20.5;20.2;20.2;32000
IMH;I & M Holdings Plc;112.0;112.0;112.0;112.0;1400
KCB;KCB Group Plc;40.5;41.0;40.75;40.75;2706900
NBK;National Bank of Kenya Ltd;10.0;11.1;10.15;10.2;900
NCBA;NCBA Group Plc;37.0;37.0;37.0;37.35;146000
SBIC;Stanbic Holdings Plc;85.0;85.5;85.0;85.0;1600
SCBK;Standard Chartered Bank Kenya Ltd;205.0;207.0;205.5;207.75;700
EVRD;Eveready East Africa Ltd;2.3;2.5;2.4;2.4;10300
XPRS;Express Ltd;3.6;3.6;3.6;3.6;-
KQ;Kenya Airways Plc;3.9;4.0;3.95;3.95;393200
LKL;Longhorn Publishers Plc;4.9;5.1;4.95;4.8;22300
NMG;Nation Media Group Plc;159.0;163.0;159.0;163.0;700
SMER;Sameer Africa Plc;3.2;3.4;3.2;3.25;1700
SGL;Standard Group Ltd;28.0;28.0;28.0;26.0;200
TPSE;TPS Eastern Africa (Serena) Ltd;23.0;24.0;23.0;22.5;2500
UCHM;Uchumi Supermarket Ltd;3.65;4.1;3.75;3.75;739400
SCAN;WPP ScanGroup Plc;21.0;21.75;21.0;21.5;11500
ARM;ARM Cement Ltd;34.5;34.5;34.5;34.75;100
BAMB;Bamburi Cement Ltd;189.0;189.0;189.0;190.0;500
CRWN;Crown Berger Ltd;54.0;54.0;54.0;54.0;-
CABL;East African Cables Ltd;6.95;7.15;7.0;7.0;23400
PORT;East African Portland Cement Ltd;35.0;38.0;36.0;36.0;3200
KENO;KenolKobil Ltd;10.5;10.7;10.5;10.6;118300
KEGN;Kenya Electricity Generating Company Plc;6.2;6.5;6.35;6.45;6428700
KPLC;Kenya Power and Lighting Ltd;10.95;11.5;11.1;10.95;41300
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;18.3;18.3;18.3;18.0;15400
UMME;Umeme Ltd;18.0;18.0;18.0;18.0;500
BRIT;Britam Holdings Ltd;15.5;16.8;16.0;15.5;153900
CIC;CIC Insurance Group Ltd;5.05;5.4;5.15;5.25;233100
JUB;Jubilee Holdings Ltd;490.0;490.0;490.0;483.0;100
KNRE;Kenya Re-Insurance Corporation Ltd;21.25;21.75;21.65;21.5;52600
LBTY;Liberty Kenya Holdings Ltd;14.45;14.8;14.45;16.05;1600
SLAM;Sanlam Kenya Plc;40.0;41.0;40.0;40.0;5200
CTUM;Centum Investment Company Ltd;41.0;43.0;42.35;42.3;580900
HAFR;Home Afrika Ltd;1.4;1.45;1.4;1.35;460000
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;3.9;4.1;3.95;3.85;5700
TCL;Trans-Century Ltd;5.1;5.1;5.1;5.05;200
NSE;Nairobi Securities Exchange Plc;28.0;28.5;28.4;28.55;36200
BAT;BAT Kenya Plc;821.0;825.0;824.0;825.0;1300
BOC;BOC Kenya Plc;90.0;90.0;90.0;90.0;700
CARB;Carbacid Investments Plc;14.75;15.5;15.1;14.8;43000
EABL;East African Breweries Ltd;297.0;300.0;298.0;297.0;1554200
FTGH;Flame Tree Group Holdings Ltd;6.8;6.8;6.8;6.8;400
ORCH;Kenya Orchards Ltd;97.0;97.0;97.0;97.0;-
MSC;Mumias Sugar Company Ltd;1.35;1.45;1.4;1.4;448700
UNGA;Unga Group Ltd;36.0;36.0;36.0;36.0;5200
SCOM;Safaricom Plc;17.1;17.3;17.2;17.35;2242100
FAHR;Stanlib Fahari Income-REIT;19.5;21.0;20.0;19.5;61500
^FNK15;FTSE NSE Kenya 15 Index;185.84;187.03;186.06;186.25;-
^FNK25;FTSE NSE Kenya 25 Index;186.31;187.47;186.57;186.83;-
^N20I;NSE 20-Share Index;3875.69;3875.69;3875.69;3890.85;-
^N25I;NSE 25-Share Index;4209.06;4209.06;4209.06;4216.2;-
^NASI;NSE All-Share Index;146.25;146.25;146.25;146.74;-
;;;;;;
