Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;24.5;24.5;24.5;24.5;-
KUKZ;Kakuzi;304.0;304.0;304.0;304.0;-
KAPC;Kapchorua Tea Kenya Plc;80.0;85.0;80.0;80.0;1100
LIMT;Limuru Tea Plc;799.0;799.0;799.0;799.0;-
SASN;Sasini Tea and Coffee Ltd;18.1;18.3;18.15;18.25;36400
WTK;Williamson Tea Kenya Plc;172.0;175.0;172.0;175.0;106800
CGEN;Car and General (K) Ltd;34.0;34.0;34.0;34.0;-
ABSA;ABSA Bank Kenya Plc;10.25;10.4;10.3;10.35;514900
COOP;Co-operative Bank of Kenya Ltd;18.35;18.8;18.45;18.5;71400
DTK;Diamond Trust Bank Kenya Ltd;203.0;208.0;203.0;203.0;7900
EQTY;Equity Group Holdings Ltd;40.0;40.5;40.0;40.25;1137200
HFCK;HF Group Ltd;19.5;20.5;20.05;20.05;15900
IMH;I & M Holdings Plc;110.0;112.0;110.25;112.0;1000
KCB;KCB Group Plc;41.25;42.0;41.5;41.75;332700
NBK;National Bank of Kenya Ltd;9.0;9.45;9.0;8.9;2200
NCBA;NCBA Group Plc;37.75;39.5;38.0;37.9;6300
SBIC;Stanbic Holdings Plc;84.0;86.5;84.5;90.0;22300
SCBK;Standard Chartered Bank Kenya Ltd;195.0;205.0;197.75;199.75;2300
EVRD;Eveready East Africa Ltd;2.4;2.7;2.6;2.45;5500
XPRS;Express Ltd;4.0;4.0;4.0;3.8;100
KQ;Kenya Airways Plc;3.95;4.25;4.0;3.95;704500
LKL;Longhorn Publishers Plc;4.6;4.6;4.6;4.55;900
NMG;Nation Media Group Plc;167.0;167.0;167.0;167.0;1400
SMER;Sameer Africa Plc;3.3;3.35;3.3;3.4;1000
SGL;Standard Group Ltd;26.0;27.0;26.25;26.5;3100
TPSE;TPS Eastern Africa (Serena) Ltd;23.0;23.0;23.0;23.5;1000
UCHM;Uchumi Supermarket Ltd;3.6;4.0;3.9;3.75;52500
SCAN;WPP ScanGroup Plc;22.5;23.0;22.75;22.5;9000
ARM;ARM Cement Ltd;35.0;35.0;35.0;36.25;200
BAMB;Bamburi Cement Ltd;188.0;195.0;189.0;188.0;25800
CRWN;Crown Berger Ltd;58.0;58.0;58.0;56.0;5000
CABL;East African Cables Ltd;6.95;7.1;6.95;6.95;331700
PORT;East African Portland Cement Ltd;38.0;38.0;38.0;38.0;-
KENO;KenolKobil Ltd;10.55;10.7;10.6;10.65;175400
KEGN;Kenya Electricity Generating Company Plc;7.0;7.1;7.05;7.15;1067000
KPLC;Kenya Power and Lighting Ltd;11.0;11.5;11.0;10.95;240200
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;18.0;18.5;18.1;18.35;1600
UMME;Umeme Ltd;18.0;18.0;18.0;18.0;-
BRIT;Britam Holdings Ltd;14.0;14.5;14.35;14.05;162700
CIC;CIC Insurance Group Ltd;5.4;5.6;5.45;5.15;96700
JUB;Jubilee Holdings Ltd;473.0;473.0;473.0;473.0;-
KNRE;Kenya Re-Insurance Corporation Ltd;21.0;21.75;21.3;21.05;42900
LBTY;Liberty Kenya Holdings Ltd;14.4;15.8;14.45;16.0;15000
SLAM;Sanlam Kenya Plc;42.0;43.5;42.75;43.25;1700
CTUM;Centum Investment Company Ltd;40.0;43.75;42.25;44.05;50700
HAFR;Home Afrika Ltd;1.45;1.5;1.45;1.45;37600
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;3.8;3.8;3.8;3.8;12700
TCL;Trans-Century Ltd;5.25;5.25;5.25;5.2;1100
NSE;Nairobi Securities Exchange Plc;27.5;28.5;27.95;28.1;46400
BAT;BAT Kenya Plc;820.0;820.0;820.0;828.0;500
BOC;BOC Kenya Plc;90.0;95.0;90.0;95.0;100000
CARB;Carbacid Investments Plc;14.85;16.2;15.0;14.85;3067700
EABL;East African Breweries Ltd;279.0;298.0;297.0;297.0;68500
FTGH;Flame Tree Group Holdings Ltd;7.0;7.15;7.0;6.95;14700
ORCH;Kenya Orchards Ltd;97.0;97.0;97.0;97.0;-
MSC;Mumias Sugar Company Ltd;1.4;1.45;1.4;1.35;163100
UNGA;Unga Group Ltd;34.75;34.75;34.75;36.0;500
SCOM;Safaricom Plc;17.3;17.4;17.35;17.3;3338600
FAHR;Stanlib Fahari Income-REIT;20.0;20.25;20.0;20.0;17100
^FNK15;FTSE NSE Kenya 15 Index;183.68;187.39;186.36;186.95;-
^FNK25;FTSE NSE Kenya 25 Index;184.54;187.95;186.91;187.41;-
^N20I;NSE 20-Share Index;3907.09;3907.09;3907.09;3927.69;-
^N25I;NSE 25-Share Index;4205.26;4205.26;4205.26;4226.96;-
^NASI;NSE All-Share Index;146.31;146.31;146.31;146.71;-
;;;;;;
