Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;24.5;24.5;24.5;24.5;-
KUKZ;Kakuzi;304.0;304.0;304.0;303.0;1000
KAPC;Kapchorua Tea Kenya Plc;80.0;84.5;80.0;84.5;3000
LIMT;Limuru Tea Plc;799.0;799.0;799.0;799.0;-
SASN;Sasini Tea and Coffee Ltd;18.05;18.5;18.25;18.05;2300
WTK;Williamson Tea Kenya Plc;175.0;175.0;175.0;180.0;2300
CGEN;Car and General (K) Ltd;34.0;34.0;34.0;34.0;-
ABSA;ABSA Bank Kenya Plc;10.25;10.45;10.35;10.3;703000
COOP;Co-operative Bank of Kenya Ltd;18.35;19.0;18.5;18.4;304300
DTK;Diamond Trust Bank Kenya Ltd;203.0;203.0;203.0;203.0;600
EQTY;Equity Group Holdings Ltd;40.0;40.5;40.25;40.25;1227900
HFCK;HF Group Ltd;20.0;20.25;20.05;20.15;11700
IMH;I & M Holdings Plc;112.0;112.0;112.0;109.0;1000
KCB;KCB Group Plc;41.5;42.5;41.75;41.75;3600300
NBK;National Bank of Kenya Ltd;8.9;9.0;8.9;9.0;3500
NCBA;NCBA Group Plc;37.25;38.0;37.9;37.0;37100
SBIC;Stanbic Holdings Plc;90.0;90.0;90.0;90.5;7300
SCBK;Standard Chartered Bank Kenya Ltd;198.0;200.0;199.75;200.0;4200
EVRD;Eveready East Africa Ltd;2.35;2.6;2.45;2.45;5800
XPRS;Express Ltd;3.8;3.8;3.8;3.8;1600
KQ;Kenya Airways Plc;3.9;4.0;3.95;3.95;56400
LKL;Longhorn Publishers Plc;4.5;4.95;4.55;4.5;8000
NMG;Nation Media Group Plc;167.0;170.0;167.0;165.0;2700
SMER;Sameer Africa Plc;3.4;3.4;3.4;3.3;4700
SGL;Standard Group Ltd;26.5;26.5;26.5;29.0;500
TPSE;TPS Eastern Africa (Serena) Ltd;23.0;24.0;23.5;22.0;700
UCHM;Uchumi Supermarket Ltd;3.6;4.0;3.75;3.9;1400
SCAN;WPP ScanGroup Plc;22.5;23.0;22.5;22.5;13200
ARM;ARM Cement Ltd;36.25;36.25;36.25;36.25;4500
BAMB;Bamburi Cement Ltd;188.0;190.0;188.0;191.0;600
CRWN;Crown Berger Ltd;56.0;56.0;56.0;56.0;1700
CABL;East African Cables Ltd;6.9;7.0;6.95;6.95;168100
PORT;East African Portland Cement Ltd;38.0;38.0;38.0;38.0;-
KENO;KenolKobil Ltd;10.6;10.8;10.65;10.7;28300
KEGN;Kenya Electricity Generating Company Plc;7.1;7.25;7.15;7.2;229900
KPLC;Kenya Power and Lighting Ltd;10.9;11.15;10.95;11.1;388900
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;18.25;18.9;18.35;18.25;2300
UMME;Umeme Ltd;18.0;18.0;18.0;17.95;-
BRIT;Britam Holdings Ltd;14.0;14.4;14.05;14.1;183800
CIC;CIC Insurance Group Ltd;5.1;5.5;5.15;5.0;165900
JUB;Jubilee Holdings Ltd;473.0;473.0;473.0;474.0;51200
KNRE;Kenya Re-Insurance Corporation Ltd;21.0;21.25;21.05;21.0;77000
LBTY;Liberty Kenya Holdings Ltd;16.0;16.25;16.0;16.05;6200
SLAM;Sanlam Kenya Plc;43.0;43.5;43.25;43.0;1100
CTUM;Centum Investment Company Ltd;43.5;44.25;44.05;44.2;51200
HAFR;Home Afrika Ltd;1.4;1.5;1.45;1.45;516900
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;3.8;3.8;3.8;3.8;-
TCL;Trans-Century Ltd;5.2;5.25;5.2;5.35;10400
NSE;Nairobi Securities Exchange Plc;27.5;29.0;28.1;28.05;60200
BAT;BAT Kenya Plc;828.0;828.0;828.0;828.0;1400
BOC;BOC Kenya Plc;95.0;95.0;95.0;95.0;2000
CARB;Carbacid Investments Plc;14.5;14.9;14.85;14.5;516500
EABL;East African Breweries Ltd;297.0;298.0;297.0;296.0;109800
FTGH;Flame Tree Group Holdings Ltd;6.9;7.2;6.95;7.2;40700
ORCH;Kenya Orchards Ltd;97.0;97.0;97.0;97.0;-
MSC;Mumias Sugar Company Ltd;1.35;1.45;1.35;1.35;278500
UNGA;Unga Group Ltd;35.0;36.5;36.0;34.75;3900
SCOM;Safaricom Plc;17.25;17.45;17.3;17.25;746600
FAHR;Stanlib Fahari Income-REIT;20.0;20.5;20.0;20.0;22100
^FNK15;FTSE NSE Kenya 15 Index;186.67;188.12;186.95;186.67;-
^FNK25;FTSE NSE Kenya 25 Index;187.13;188.5;187.41;187.15;-
^N20I;NSE 20-Share Index;3927.69;3927.69;3927.69;3923.42;-
^N25I;NSE 25-Share Index;4226.96;4226.96;4226.96;4216.05;-
^NASI;NSE All-Share Index;146.71;146.71;146.71;146.44;-
;;;;;;
