Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20120903;130.0;130.0;130.0;130.0;-
20120904;130.0;130.0;130.0;130.0;700
20120905;130.0;130.0;130.0;130.0;200
20120906;130.0;130.0;130.0;130.0;-
20120907;130.0;130.0;130.0;130.0;-
20120910;130.0;130.0;130.0;130.0;-
20120911;130.0;130.0;130.0;130.0;-
20120912;130.0;130.0;130.0;130.0;-
20120913;117.0;117.0;117.0;130.0;500
20120914;117.0;117.0;117.0;117.0;200
20120917;117.0;117.0;117.0;117.0;-
20120918;117.0;117.0;117.0;117.0;-
20120919;117.0;117.0;117.0;117.0;-
20120920;117.0;117.0;117.0;117.0;-
20120921;117.0;117.0;117.0;117.0;-
20120924;125.0;125.0;125.0;117.0;300
20120925;125.0;125.0;125.0;125.0;-
20120926;125.0;125.0;125.0;125.0;100
20120927;125.0;125.0;125.0;125.0;-
20120928;125.0;125.0;125.0;125.0;-
