Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20120903;450.0;450.0;450.0;450.0;-
20120904;450.0;450.0;450.0;450.0;-
20120905;450.0;450.0;450.0;450.0;-
20120906;450.0;450.0;450.0;450.0;-
20120907;450.0;450.0;450.0;450.0;-
20120910;450.0;450.0;450.0;450.0;-
20120911;450.0;450.0;450.0;450.0;-
20120912;450.0;450.0;450.0;450.0;-
20120913;450.0;450.0;450.0;450.0;-
20120914;450.0;450.0;450.0;450.0;-
20120917;450.0;450.0;450.0;450.0;-
20120918;450.0;450.0;450.0;450.0;-
20120919;450.0;450.0;450.0;450.0;-
20120920;450.0;450.0;450.0;450.0;200
20120921;450.0;450.0;450.0;450.0;-
20120924;450.0;450.0;450.0;450.0;-
20120925;450.0;450.0;450.0;450.0;-
20120926;450.0;450.0;450.0;450.0;-
20120927;450.0;450.0;450.0;450.0;-
20120928;450.0;450.0;450.0;450.0;-
