20120903;33.25;34.0;33.25;33.0;39100
20120904;33.25;34.5;33.75;33.25;69300
20120905;33.25;35.5;34.75;33.75;1.04M
20120906;35.0;36.0;35.25;34.75;42000
20120907;35.0;36.0;35.25;35.25;27300
20120910;33.5;36.0;35.0;35.25;40300
20120911;33.25;35.0;34.0;35.0;32200
20120912;33.25;34.0;33.5;34.0;10000
20120913;33.25;34.0;33.25;33.5;71100
20120914;33.25;33.75;33.5;33.25;34000
20120917;33.25;34.0;33.5;33.5;25800
20120918;33.25;33.75;33.25;33.5;9000
20120919;33.25;35.0;34.75;33.25;812800
20120920;33.25;36.0;34.0;34.75;6500
20120921;35.0;36.0;35.0;34.0;39700
20120924;34.0;35.0;34.5;35.0;6600
20120925;34.25;34.5;34.25;34.5;9600
20120926;33.25;34.5;33.75;34.25;12800
20120927;33.25;33.25;33.25;33.75;10700
20120928;33.25;35.0;34.0;33.25;13200
20120903;33.25;34.0;33.25;33.0;39100
20120904;33.25;34.5;33.75;33.25;69300
20120905;33.25;35.5;34.75;33.75;1.04M
20120906;35.0;36.0;35.25;34.75;42000
20120907;35.0;36.0;35.25;35.25;27300
20120910;33.5;36.0;35.0;35.25;40300
20120911;33.25;35.0;34.0;35.0;32200
20120912;33.25;34.0;33.5;34.0;10000
20120913;33.25;34.0;33.25;33.5;71100
20120914;33.25;33.75;33.5;33.25;34000
20120917;33.25;34.0;33.5;33.5;25800
20120918;33.25;33.75;33.25;33.5;9000
20120919;33.25;35.0;34.75;33.25;812800
20120920;33.25;36.0;34.0;34.75;6500
20120921;35.0;36.0;35.0;34.0;39700
20120924;34.0;35.0;34.5;35.0;6600
20120925;34.25;34.5;34.25;34.5;9600
20120926;33.25;34.5;33.75;34.25;12800
20120927;33.25;33.25;33.25;33.75;10700
20120928;33.25;35.0;34.0;33.25;13200
