Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20120903;412.0;412.0;412.0;412.0;-
20120904;410.0;416.0;414.0;412.0;11100
20120905;412.0;413.0;412.0;414.0;5900
20120906;401.0;401.0;401.0;412.0;3000
20120907;412.0;412.0;412.0;401.0;3000
20120910;409.0;412.0;410.0;412.0;101500
20120911;414.0;414.0;414.0;410.0;100000
20120912;401.0;414.0;410.0;414.0;38500
20120913;414.0;415.0;414.0;410.0;101300
20120914;415.0;415.0;415.0;414.0;800
20120917;415.0;415.0;415.0;415.0;-
20120918;414.0;416.0;415.0;415.0;2000
20120919;415.0;418.0;415.0;415.0;54900
20120920;417.0;421.0;419.0;415.0;96700
20120921;420.0;423.0;422.0;419.0;5200
20120924;422.0;423.0;422.0;422.0;100000
20120925;423.0;424.0;423.0;422.0;1900
20120926;423.0;424.0;423.0;423.0;5700
20120927;423.0;430.0;429.0;423.0;319900
20120928;430.0;430.0;430.0;429.0;82400
