Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20120903;5.65;5.85;5.65;5.8;56900
20120904;5.65;5.9;5.7;5.65;65100
20120905;5.75;6.0;5.95;5.7;296300
20120906;5.8;6.0;5.95;5.95;218300
20120907;5.85;6.0;5.95;5.95;141300
20120910;5.9;6.15;6.0;5.95;239300
20120911;6.0;6.15;6.0;6.0;104500
20120912;6.0;6.1;6.05;6.0;84800
20120913;5.75;6.05;5.95;6.05;328900
20120914;5.8;6.05;5.9;5.95;108700
20120917;5.8;6.25;6.1;5.9;236800
20120918;5.9;6.7;6.2;6.1;288800
20120919;6.2;6.7;6.35;6.2;459000
20120920;6.25;6.5;6.45;6.35;194000
20120921;6.4;6.5;6.4;6.45;73000
20120924;6.35;6.45;6.4;6.4;95300
20120925;5.85;6.45;6.3;6.4;114300
20120926;6.05;6.5;6.4;6.3;569200
20120927;6.3;6.5;6.4;6.4;430600
20120928;6.35;6.5;6.35;6.4;105800
