"20100104,50.0,50.0,50.0,-"
"20100105,50.0,50.0,50.0,600"
"20100106,50.0,50.0,50.0,200"
"20100107,50.0,52.0,50.0,9500"
"20100108,50.0,50.5,50.0,1000"
"20100111,50.0,51.5,50.0,36200"
"20100112,50.0,51.5,51.0,3000"
"20100113,51.0,51.0,51.0,-"
"20100114,47.0,52.0,49.0,13200"
"20100115,48.0,48.0,48.0,7000"
"20100118,50.0,50.0,50.0,5000"
"20100119,50.0,52.0,50.0,14100"
"20100120,52.0,55.0,54.5,3000"
"20100121,55.0,59.5,55.0,5300"
"20100122,52.0,60.0,57.0,4500"
"20100125,55.0,58.0,56.0,6300"
"20100126,55.0,57.0,56.0,7700"
"20100127,56.0,61.0,58.5,5000"
"20100128,60.0,64.0,60.5,108800"
"20100129,60.5,64.0,61.0,273800"
"20100201,60.0,64.0,60.0,246200"
"20100202,61.0,66.0,65.0,18600"
"20100203,66.0,66.0,66.0,21200"
"20100204,66.0,69.5,67.0,4700"
"20100205,65.0,69.0,65.0,41500"
"20100208,65.0,68.0,66.5,12200"
"20100209,67.0,67.0,67.0,19300"
"20100210,67.0,69.0,67.5,6100"
"20100211,66.0,67.0,66.5,3000"
"20100212,65.0,66.0,65.0,27800"
"20100215,65.0,65.0,65.0,4900"
"20100216,63.5,65.0,63.5,9400"
"20100217,60.5,65.0,61.0,1500"
"20100218,61.0,66.0,62.5,3100"
"20100219,63.0,63.5,63.0,3900"
"20100222,65.0,66.0,65.0,3500"
"20100223,63.0,65.0,64.5,1700"
"20100224,64.0,65.0,64.0,8700"
"20100225,64.0,64.0,64.0,29800"
"20100226,63.5,63.5,63.5,200"
"20100301,64.0,64.5,64.0,5800"
"20100302,64.0,64.0,64.0,3500"
"20100303,64.0,66.0,65.5,130400"
"20100304,66.0,66.0,66.0,7700"
"20100305,66.0,70.0,68.5,26000"
"20100308,70.0,70.0,70.0,8900"
"20100309,69.0,74.0,72.0,9100"
"20100310,74.0,77.5,74.5,42300"
"20100311,75.0,76.0,75.0,4400"
"20100312,74.0,74.0,74.0,500"
"20100315,69.0,74.0,71.0,2600"
"20100316,71.0,74.0,73.5,5000"
"20100317,70.0,74.0,70.0,13300"
"20100318,70.0,74.0,72.0,1700"
"20100319,72.0,75.0,73.5,48100"
"20100322,73.5,74.0,73.5,300"
"20100323,73.5,76.0,73.5,123400"
"20100324,73.5,73.5,73.5,400"
"20100325,76.0,78.0,76.5,1500"
"20100326,75.0,78.0,76.0,22300"
"20100329,76.0,76.5,76.0,4000"
"20100330,76.0,77.0,76.0,111100"
"20100331,75.0,78.0,77.0,22600"
"20100401,75.5,84.5,78.0,19400"
"20100406,76.0,80.0,78.0,34400"
"20100407,80.0,80.0,80.0,1000"
"20100408,73.5,80.0,76.0,85800"
"20100409,74.0,77.0,75.0,15900"
"20100412,74.0,76.5,74.5,44500"
"20100413,75.0,78.0,77.5,6500"
"20100414,77.5,79.5,78.5,16300"
"20100415,76.0,79.0,76.5,15100"
"20100416,77.5,79.0,78.0,131000"
"20100419,76.0,78.0,77.5,2900"
"20100420,77.0,80.0,78.5,13200"
"20100421,78.5,78.5,78.5,-"
"20100422,78.5,82.0,80.0,10300"
"20100423,81.0,84.0,82.5,15900"
"20100426,83.0,86.0,84.5,26200"
"20100427,81.0,85.0,82.5,20400"
"20100428,84.0,85.0,84.0,56900"
"20100429,84.0,84.5,84.0,15600"
"20100430,83.5,84.5,84.0,4700"
"20100503,84.0,85.0,84.0,58400"
"20100504,87.0,92.0,90.5,25100"
"20100505,90.0,105.0,93.0,123100"
"20100506,100.0,102.0,101.0,42400"
"20100507,100.0,110.0,103.0,108700"
"20100510,93.0,95.0,93.5,156100"
"20100511,90.0,98.0,91.0,59100"
"20100512,91.0,100.0,95.0,78900"
"20100513,98.0,104.0,100.0,55200"
"20100514,101.0,110.0,106.0,113800"
"20100517,104.0,107.0,105.0,65000"
"20100518,105.0,108.0,106.0,73200"
"20100519,101.0,106.0,104.0,50800"
"20100520,103.0,106.0,104.0,287800"
"20100521,104.0,109.0,107.0,124900"
"20100524,100.0,105.0,102.0,185300"
"20100525,99.0,103.0,100.0,388500"
"20100526,96.5,102.0,99.5,15100"
"20100527,95.0,100.0,98.0,118200"
"20100528,99.0,101.0,99.5,140200"
"20100531,99.5,100.0,99.5,105500"
"20100602,10.0,11.0,10.0,935900"
"20100603,9.8,11.0,10.0,577100"
"20100604,9.8,11.0,9.95,413900"
"20100607,9.9,10.5,9.95,1.17M"
"20100608,9.5,10.5,9.9,924000"
"20100609,9.95,10.0,9.95,259000"
"20100610,9.5,10.0,9.85,892800"
"20100611,9.5,9.95,9.55,1.25M"
"20100614,9.5,10.5,9.85,485100"
"20100615,9.85,10.5,9.95,598200"
"20100616,9.8,10.0,9.9,698700"
"20100617,9.7,9.95,9.75,1.36M"
"20100618,9.75,9.9,9.8,430100"
"20100621,9.5,9.9,9.55,755300"
"20100622,9.5,10.5,9.7,882000"
"20100623,9.0,10.0,9.55,913600"
"20100624,9.0,10.0,9.7,255500"
"20100625,9.1,9.8,9.65,183400"
"20100628,9.8,10.4,9.85,341500"
"20100629,9.0,9.9,9.6,783200"
"20100630,9.05,9.9,9.15,1.18M"
"20100701,9.8,9.9,9.85,142000"
"20100702,9.6,9.9,9.85,900100"
"20100705,9.85,9.9,9.85,1.47M"
"20100706,9.1,10.5,9.9,358800"
"20100707,9.8,10.2,10.0,1.11M"
"20100708,10.15,11.0,10.4,665400"
"20100709,10.5,11.0,10.65,1.00M"
"20100712,10.3,11.0,10.75,9.24M"
"20100713,10.75,11.0,10.9,1.79M"
"20100714,10.85,11.0,10.9,653400"
"20100715,10.85,10.95,10.9,485900"
"20100716,10.7,10.9,10.8,314300"
"20100719,10.4,10.75,10.55,729700"
"20100720,10.1,10.5,10.3,403900"
"20100721,9.9,11.0,10.05,1.14M"
"20100722,10.0,10.5,10.15,472000"
"20100723,9.8,10.5,10.15,372600"
"20100726,10.0,10.2,10.1,118200"
"20100727,9.5,10.0,9.85,903600"
"20100728,9.7,10.0,9.85,552300"
"20100729,10.0,10.4,10.15,1.50M"
"20100730,10.05,10.4,10.1,1.21M"
"20100802,10.15,10.5,10.25,802200"
"20100803,10.2,10.7,10.3,3.27M"
"20100804,10.2,10.7,10.3,3.27M"
"20100805,10.25,10.5,10.3,1.59M"
"20100806,10.15,10.4,10.3,1.23M"
"20100809,9.95,10.4,10.05,1.70M"
"20100810,10.0,10.4,10.0,3.84M"
"20100811,9.9,10.2,10.05,360900"
"20100812,10.0,10.3,10.0,173700"
"20100813,10.0,10.3,10.05,262200"
"20100816,10.0,10.2,10.1,324200"
"20100817,10.0,10.2,10.0,838000"
"20100818,9.9,10.05,9.95,468900"
"20100819,9.95,10.0,9.95,285900"
"20100820,9.1,9.9,9.6,730700"
"20100823,9.5,9.95,9.65,746100"
"20100824,9.6,9.95,9.65,234700"
"20100825,9.55,9.95,9.6,322300"
"20100826,9.6,9.95,9.6,686400"
"20100827,9.6,9.95,9.6,686400"
"20100830,9.5,9.8,9.6,88100"
"20100831,9.5,9.8,9.6,338100"
"20100901,9.3,9.6,9.45,234800"
"20100902,9.3,9.55,9.45,162500"
"20100903,9.2,9.5,9.3,357100"
"20100906,9.1,9.5,9.2,101600"
"20100907,8.4,9.2,8.85,310000"
"20100908,8.85,9.5,9.0,2.55M"
"20100909,8.9,9.0,8.95,356300"
"20100910,9.0,9.3,9.0,286900"
"20100913,8.85,9.3,8.95,843600"
"20100914,8.8,8.95,8.85,100500"
"20100915,8.6,8.8,8.7,418600"
"20100916,8.6,8.75,8.65,148600"
"20100917,8.6,8.8,8.7,620300"
"20100920,8.7,8.95,8.8,687800"
"20100921,8.7,9.3,8.85,395400"
"20100922,9.0,9.45,9.25,214500"
"20100923,9.3,9.85,9.45,538500"
"20100924,9.8,10.35,10.1,3.11M"
"20100927,10.1,10.35,10.15,1.46M"
"20100928,10.0,10.3,10.15,3.59M"
"20100929,9.8,10.1,9.95,480300"
"20100930,9.65,10.0,9.95,334300"
"20101001,9.9,10.0,9.95,177100"
"20101004,9.9,10.0,9.95,1.45M"
"20101005,9.9,10.0,9.95,174500"
"20101006,9.9,10.0,9.9,330000"
"20101007,9.95,10.0,9.95,529200"
"20101008,9.9,10.0,9.9,144700"
"20101011,9.8,10.0,9.9,1.14M"
"20101012,9.95,10.1,9.95,1.66M"
"20101013,9.95,10.0,9.95,1.54M"
"20101014,9.95,10.0,9.95,322100"
"20101015,9.95,10.0,9.95,244000"
"20101018,9.95,10.0,9.95,361600"
"20101019,9.95,10.0,9.95,169400"
"20101021,9.9,10.05,9.95,10.00M"
"20101022,9.95,10.25,10.0,7.60M"
"20101025,10.05,10.8,10.25,987800"
"20101026,10.6,11.25,11.15,1.14M"
"20101027,10.5,11.5,11.05,2.46M"
"20101028,10.55,11.0,10.75,457100"
"20101029,10.55,10.95,10.75,646500"
"20101101,10.75,11.05,10.95,2.91M"
"20101102,10.95,11.15,11.05,477900"
"20101103,10.95,11.15,11.0,7.61M"
"20101104,10.9,11.0,10.95,1.32M"
"20101105,10.9,11.0,10.9,492700"
"20101108,10.9,11.0,10.9,1.63M"
"20101109,10.75,10.95,10.8,7.38M"
"20101110,10.7,10.95,10.75,976400"
"20101111,10.8,10.9,10.8,1.42M"
"20101112,10.7,10.9,10.75,96400"
"20101115,10.5,10.9,10.65,2.17M"
"20101116,10.5,10.75,10.7,248400"
"20101117,10.5,10.7,10.6,1.28M"
"20101118,10.45,10.7,10.5,152700"
"20101119,10.4,10.6,10.45,145500"
"20101122,10.35,10.7,10.35,119700"
"20101123,10.05,10.35,10.2,90200"
"20101124,10.15,10.25,10.15,119500"
"20101125,9.8,10.35,10.05,594400"
"20101126,10.0,10.4,10.1,560600"
"20101129,9.85,10.15,10.0,256700"
"20101130,10.0,10.1,10.0,972300"
"20101201,9.9,10.1,9.95,698400"
"20101202,9.8,10.0,9.8,241100"
"20101203,9.8,9.85,9.8,202800"
"20101206,9.8,9.95,9.9,846700"
"20101207,9.9,10.0,9.95,2.57M"
"20101208,9.9,10.0,9.95,579200"
"20101209,9.9,10.0,9.95,304500"
"20101210,9.9,10.0,9.95,92300"
"20101214,9.9,10.0,9.9,377800"
"20101215,9.5,9.95,9.8,496700"
"20101216,9.5,9.85,9.75,900700"
"20101217,9.35,9.85,9.6,63300"
"20101220,9.35,9.75,9.6,32200"
"20101221,9.35,9.7,9.55,62500"
"20101222,9.5,9.8,9.6,96100"
"20101223,9.6,9.8,9.7,156500"
"20101224,9.6,9.8,9.75,567100"
"20101228,9.6,9.9,9.8,47800"
"20101229,9.85,9.95,9.85,36700"
"20101230,9.9,10.0,9.9,225500"
"20101231,10.0,10.0,10.0,326900"
