"20100104,71.89,71.89,71.89,-"
"20100105,71.94,71.94,71.94,-"
"20100106,72.75,72.75,72.75,-"
"20100107,73.62,73.62,73.62,-"
"20100108,73.85,73.85,73.85,-"
"20100111,74.67,74.67,74.67,-"
"20100112,75.0,75.0,75.0,-"
"20100113,76.25,76.25,76.25,-"
"20100114,78.14,78.14,78.14,-"
"20100115,78.08,78.08,78.08,-"
"20100118,80.45,80.45,80.45,-"
"20100119,81.61,81.61,81.61,-"
"20100120,80.85,80.85,80.85,-"
"20100121,79.99,79.99,79.99,-"
"20100122,79.82,79.82,79.82,-"
"20100125,80.02,80.02,80.02,-"
"20100126,79.99,79.99,79.99,-"
"20100127,79.76,79.76,79.76,-"
"20100128,78.95,78.95,78.95,-"
"20100129,78.15,78.15,78.15,-"
"20100201,77.94,77.94,77.94,-"
"20100202,77.31,77.31,77.31,-"
"20100203,78.43,78.43,78.43,-"
"20100204,79.75,79.75,79.75,-"
"20100205,79.98,79.98,79.98,-"
"20100208,79.37,79.37,79.37,-"
"20100209,79.33,79.33,79.33,-"
"20100210,79.05,79.05,79.05,-"
"20100211,78.83,78.83,78.83,-"
"20100212,79.06,79.06,79.06,-"
"20100215,78.83,78.83,78.83,-"
"20100216,78.38,78.38,78.38,-"
"20100217,77.34,77.34,77.34,-"
"20100218,78.13,78.13,78.13,-"
"20100219,78.49,78.49,78.49,-"
"20100222,78.62,78.62,78.62,-"
"20100223,78.69,78.69,78.69,-"
"20100224,78.98,78.98,78.98,-"
"20100225,79.16,79.16,79.16,-"
"20100226,79.18,79.18,79.18,-"
"20100301,79.33,79.33,79.33,-"
"20100302,80.0,80.0,80.0,-"
"20100303,80.4,80.4,80.4,-"
"20100304,80.41,80.41,80.41,-"
"20100305,80.63,80.63,80.63,-"
"20100308,80.99,80.99,80.99,-"
"20100309,81.59,81.59,81.59,-"
"20100310,82.76,82.76,82.76,-"
"20100311,83.29,83.29,83.29,-"
"20100312,83.52,83.52,83.52,-"
"20100315,83.76,83.76,83.76,-"
"20100316,83.9,83.9,83.9,-"
"20100317,83.73,83.73,83.73,-"
"20100318,83.32,83.32,83.32,-"
