"20100104,11.2,11.6,11.3,11900"
"20100105,11.3,11.5,11.3,11200"
"20100106,11.35,11.6,11.45,127000"
"20100107,11.5,11.7,11.55,63000"
"20100108,11.5,11.7,11.55,642100"
"20100111,11.5,12.5,11.8,103000"
"20100112,11.7,12.05,11.95,151200"
"20100113,12.0,12.8,12.3,58300"
"20100114,12.1,12.75,12.3,120300"
"20100115,12.5,13.0,12.9,107000"
"20100118,12.7,14.1,13.4,163600"
"20100119,13.4,14.5,14.0,384800"
"20100120,14.0,15.0,14.7,239600"
"20100121,14.0,14.35,14.05,212800"
"20100122,13.3,14.2,13.7,41800"
"20100125,13.3,14.0,13.4,42700"
"20100126,13.25,13.7,13.5,194900"
"20100127,13.25,13.85,13.5,369900"
"20100128,13.2,13.85,13.45,266100"
"20100129,13.2,13.5,13.35,34000"
"20100201,13.25,13.5,13.3,22000"
"20100202,13.0,13.3,13.25,44300"
"20100203,12.0,13.2,12.2,53300"
"20100204,13.0,13.4,13.15,55100"
"20100205,13.2,13.6,13.45,145600"
"20100208,13.15,13.45,13.2,49100"
"20100209,13.25,13.35,13.25,131700"
"20100210,13.2,13.3,13.25,46200"
"20100211,13.0,13.25,13.1,78100"
"20100212,12.8,13.2,12.9,38500"
"20100215,12.35,13.0,12.6,100900"
"20100216,12.5,12.55,12.5,30800"
"20100217,12.45,13.2,12.65,57800"
"20100218,12.35,12.8,12.5,68900"
"20100219,12.5,12.95,12.6,28900"
"20100222,12.2,12.7,12.45,96500"
"20100223,12.5,12.85,12.55,61400"
"20100224,12.55,12.7,12.55,63400"
"20100225,12.45,12.55,12.5,77300"
"20100226,12.45,12.55,12.5,36300"
"20100301,12.2,12.7,12.4,47300"
"20100302,12.0,12.5,12.4,158900"
"20100303,12.4,12.7,12.55,111400"
"20100304,12.4,13.0,12.65,174800"
"20100305,12.4,12.8,12.55,29000"
"20100308,12.55,12.8,12.65,42300"
"20100309,12.55,13.0,12.6,49700"
"20100310,12.6,13.25,13.0,103200"
"20100311,13.2,13.5,13.4,95400"
"20100312,13.3,14.4,13.85,98700"
"20100315,13.85,14.05,13.95,142000"
"20100316,13.3,13.85,13.6,106100"
"20100317,13.5,13.8,13.65,120600"
"20100318,13.5,13.8,13.7,190300"
"20100319,12.75,13.6,13.2,269500"
"20100322,12.8,13.5,12.85,25900"
"20100323,12.6,13.0,12.85,359300"
"20100324,12.8,13.0,12.8,419900"
"20100325,13.0,13.3,13.0,125700"
"20100326,12.85,13.3,13.1,444900"
"20100329,13.25,13.75,13.4,17300"
"20100330,14.0,15.1,14.8,927800"
"20100331,15.35,15.9,15.6,147100"
"20100401,15.0,15.8,15.3,360100"
"20100406,14.6,15.3,15.0,187800"
"20100407,14.5,15.0,14.8,171100"
"20100408,14.5,15.0,14.65,201900"
"20100409,14.6,15.05,14.9,243500"
"20100412,15.0,15.2,15.05,169400"
"20100413,15.05,15.4,15.1,198700"
"20100414,15.0,15.2,15.05,88200"
"20100415,15.0,15.4,15.15,115600"
"20100416,15.3,15.45,15.3,83500"
"20100419,15.3,15.5,15.35,95100"
"20100420,15.4,15.6,15.5,128000"
"20100421,15.5,16.5,15.75,966500"
"20100422,15.9,16.5,16.05,819000"
"20100423,16.5,17.5,17.35,365300"
"20100426,17.6,19.05,18.95,258500"
"20100427,17.1,20.0,18.45,341200"
"20100428,17.0,17.8,17.45,360000"
"20100429,17.1,18.35,17.8,190800"
"20100430,17.6,18.25,17.85,103700"
"20100503,17.7,18.1,17.9,162300"
"20100504,17.9,18.5,18.0,223200"
"20100505,18.0,18.3,18.1,88200"
"20100506,18.2,18.5,18.4,141000"
"20100507,18.5,19.0,18.65,182200"
"20100510,18.7,19.0,18.7,78500"
"20100511,18.7,19.2,18.95,421200"
"20100512,18.5,18.8,18.65,51100"
"20100513,18.5,19.8,18.85,209100"
"20100514,18.8,20.0,19.6,260500"
"20100517,19.1,19.6,19.3,42900"
"20100518,18.4,19.5,18.85,151600"
