Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20061201;83.0;89.0;86.5;91.0;55400
20061204;80.0;90.0;85.5;86.5;147300
20061205;76.0;85.0;82.5;85.5;140000
20061206;75.0;82.0;79.0;82.5;159400
20061207;75.0;80.0;78.5;79.0;283700
20061208;73.0;80.0;77.5;78.5;172400
20061211;75.0;78.5;76.5;77.5;246600
20061213;76.0;80.0;77.5;76.5;181000
20061214;74.0;77.0;76.5;77.5;204100
20061215;73.0;77.5;75.5;76.5;272500
20061218;67.5;76.0;71.0;75.5;269700
20061219;65.0;70.0;69.0;71.0;370200
20061220;68.0;70.0;68.5;69.0;273700
20061221;67.0;69.5;68.5;68.5;428900
20061222;65.0;70.0;68.0;68.5;411900
20061227;67.0;70.0;68.0;68.0;345900
20061228;69.0;74.0;71.0;68.0;527400
20061229;69.0;78.0;76.0;71.0;310200
