Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;52.5;59.0;52.5;58.0;21900
KUKZ;Kakuzi;90.0;95.0;90.0;91.5;16900
KAPC;Kapchorua Tea Kenya Plc;130.0;130.0;130.0;130.0;-
LIMT;Limuru Tea Plc;300.0;300.0;300.0;300.0;-
SASN;Sasini Tea and Coffee Ltd;13.5;13.65;13.5;13.85;6400
WTK;Williamson Tea Kenya Plc;175.0;175.0;175.0;175.0;200
CGEN;Car and General (K) Ltd;50.0;50.0;50.0;50.0;-
ABSA;ABSA Bank Kenya Plc;64.5;67.0;65.0;65.5;125600
COOP;Co-operative Bank of Kenya Ltd;20.0;20.25;20.0;20.0;1015600
DTK;Diamond Trust Bank Kenya Ltd;126.0;130.0;127.0;126.0;278300
EQTY;Equity Group Holdings Ltd;26.5;27.0;26.75;26.5;1656100
HFCK;HF Group Ltd;27.0;28.0;27.55;27.4;60400
KCB;KCB Group Plc;22.0;22.5;22.0;22.25;173600
NBK;National Bank of Kenya Ltd;40.5;41.0;40.5;41.0;12900
NCBA;NCBA Group Plc;48.5;49.0;48.65;48.85;34700
SBIC;Stanbic Holdings Plc;85.0;86.0;85.5;86.0;28000
SCBK;Standard Chartered Bank Kenya Ltd;261.0;275.0;269.5;269.75;19700
EVRD;Eveready East Africa Ltd;3.4;3.55;3.45;3.5;23800
XPRS;Express Ltd;9.25;9.3;9.25;9.25;3900
KQ;Kenya Airways Plc;42.5;43.0;42.75;43.25;78700
NMG;Nation Media Group Plc;168.0;170.0;168.0;168.0;16100
SMER;Sameer Africa Plc;7.8;8.0;7.8;8.05;16800
SGL;Standard Group Ltd;45.0;45.75;45.25;50.0;8300
TPSE;TPS Eastern Africa (Serena) Ltd;66.5;69.0;68.0;66.5;70000
UCHM;Uchumi Supermarket Ltd;14.5;14.5;14.5;14.5;-
SCAN;WPP ScanGroup Plc;69.5;70.0;69.5;69.5;96400
ARM;ARM Cement Ltd;171.0;172.0;171.0;175.0;1600
BAMB;Bamburi Cement Ltd;200.0;203.0;200.0;204.0;7400
CRWN;Crown Berger Ltd;35.25;35.25;35.25;35.25;-
CABL;East African Cables Ltd;18.1;18.15;18.1;18.05;8700
PORT;East African Portland Cement Ltd;114.0;114.0;114.0;114.0;1000
KENO;KenolKobil Ltd;10.8;10.9;10.8;10.75;1417000
KEGN;Kenya Electricity Generating Company Plc;17.0;17.2;17.05;17.15;486400
KPLC;Kenya Power and Lighting Ltd;210.0;218.0;214.0;218.0;23500
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;30.0;30.25;30.0;30.5;7700
JUB;Jubilee Holdings Ltd;200.0;209.0;200.0;200.0;3900
KNRE;Kenya Re-Insurance Corporation Ltd;11.4;11.7;11.5;11.7;265300
SLAM;Sanlam Kenya Plc;70.0;72.0;71.0;72.0;15900
CTUM;Centum Investment Company Ltd;23.0;24.0;23.45;23.1;138000
OCH;Olympia Capital Holdings Ltd;6.8;7.0;6.8;6.95;1700
BAT;BAT Kenya Plc;289.0;289.0;289.0;289.0;200
BOC;BOC Kenya Plc;144.0;145.0;144.0;140.0;3900
CARB;Carbacid Investments Plc;150.0;150.0;150.0;150.0;3100
EABL;East African Breweries Ltd;213.0;220.0;213.0;215.0;466200
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;9.85;10.25;10.05;10.1;1216000
UNGA;Unga Group Ltd;11.75;11.8;11.75;11.9;50800
SCOM;Safaricom Plc;4.7;4.8;4.7;4.7;5518700
^N20I;NSE 20-Share Index;4587.49;4587.49;4587.49;4622.46;-
^NASI;NSE All-Share Index;101.36;101.36;101.36;101.64;-
;;;;;;
