Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210901;2026.14;2026.14;2026.14;2020.77;-
20210902;2024.4;2024.4;2024.4;2026.14;-
20210903;2025.37;2025.37;2025.37;2024.4;-
20210906;2038.45;2038.45;2038.45;2025.37;-
20210907;2053.0;2053.0;2053.0;2038.45;-
20210908;2066.46;2066.46;2066.46;2053.0;-
20210909;2062.22;2062.22;2062.22;2066.46;-
20210910;2063.44;2063.44;2063.44;2062.22;-
20210913;2061.36;2061.36;2061.36;2063.44;-
20210914;2059.33;2059.33;2059.33;2061.36;-
20210915;2046.58;2046.58;2046.58;2059.33;-
20210916;2051.8;2051.8;2051.8;2046.58;-
20210917;2061.45;2061.45;2061.45;2051.8;-
20210920;2056.99;2056.99;2056.99;2061.45;-
20210921;2039.21;2039.21;2039.21;2056.99;-
20210922;2043.06;2043.06;2043.06;2039.21;-
20210923;2046.17;2046.17;2046.17;2043.06;-
20210924;2039.75;2039.75;2039.75;2046.17;-
20210927;2055.4;2055.4;2055.4;2039.75;-
20210928;2047.82;2047.82;2047.82;2055.4;-
20210929;2030.15;2030.15;2030.15;2047.82;-
20210930;2031.17;2031.17;2031.17;2030.15;-
