Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210901;8.5;8.5;8.5;8.96;6400
20210902;8.3;8.5;8.32;8.5;4400
20210903;8.3;8.3;8.3;8.32;4100
20210906;8.0;8.3;8.28;8.3;2300
20210907;8.0;8.0;8.0;8.28;1200
20210908;8.2;8.2;8.2;8.0;1000
20210909;8.0;8.5;8.04;8.2;2300
20210910;7.6;7.66;7.64;8.04;1500
20210913;8.0;8.4;8.34;7.64;3500
20210914;8.3;8.3;8.3;8.34;3400
20210915;8.2;8.3;8.26;8.3;14900
20210916;7.72;7.72;7.72;8.26;100
20210917;8.0;8.0;8.0;7.72;100
20210920;8.28;8.3;8.3;8.0;4500
20210921;8.0;8.28;8.12;8.3;900
20210922;8.0;8.28;8.04;8.12;14600
20210923;8.0;8.28;8.14;8.04;400
20210924;8.14;8.14;8.14;8.14;-
20210927;7.76;7.76;7.76;8.14;200
20210928;7.8;8.18;8.02;7.76;1700
20210929;7.8;8.18;8.02;8.02;4700
20210930;8.12;8.12;8.12;8.02;200
