Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210901;9.5;10.3;9.68;10.15;54500
20210902;9.5;9.9;9.66;9.68;13100
20210903;9.6;9.9;9.76;9.66;2000
20210906;9.6;10.6;9.98;9.76;20500
20210907;9.7;10.0;9.74;9.98;26300
20210908;9.7;9.9;9.82;9.74;7700
20210909;9.7;9.98;9.78;9.82;15300
20210910;9.7;9.9;9.72;9.78;1900
20210913;9.1;9.52;9.36;9.72;4000
20210914;9.02;9.5;9.1;9.36;22000
20210915;9.0;9.02;9.0;9.1;12400
20210916;9.1;9.9;9.26;9.0;5600
20210917;9.04;9.5;9.26;9.26;281600
20210920;9.02;10.0;9.82;9.26;13100
20210921;9.02;9.8;9.12;9.82;6100
20210922;9.0;9.9;9.08;9.12;32400
20210923;9.0;9.86;9.12;9.08;7900
20210924;9.1;9.1;9.1;9.12;1900
20210927;9.1;10.0;9.8;9.1;2400
20210928;9.6;10.0;9.66;9.8;5500
20210929;9.0;9.98;9.04;9.66;49600
20210930;9.0;9.9;9.5;9.04;1100
