Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210901;14.0;14.0;14.0;14.0;-
20210902;14.0;14.0;14.0;14.0;500
20210903;14.0;14.0;14.0;14.0;-
20210906;12.8;13.8;12.95;14.0;1200
20210907;12.95;12.95;12.95;12.95;-
20210908;12.9;13.0;13.0;12.95;2700
20210909;12.85;12.95;12.85;13.0;2600
20210910;13.8;13.8;13.8;12.85;100
20210913;12.95;14.0;13.45;13.8;7500
20210914;13.45;13.45;13.45;13.45;-
20210915;13.45;13.45;13.45;13.45;-
20210916;13.45;13.45;13.45;13.45;-
20210917;13.45;13.45;13.45;13.45;-
20210920;14.0;14.0;14.0;13.45;400
20210921;13.0;13.0;13.0;14.0;1600
20210922;13.0;13.0;13.0;13.0;-
20210923;13.0;13.0;13.0;13.0;-
20210924;12.75;12.8;12.8;13.0;4100
20210927;13.8;14.0;13.9;12.8;1700
20210928;13.8;13.8;13.8;13.9;200
20210929;12.75;13.2;13.0;13.8;700
20210930;13.0;13.0;13.0;13.0;-
