Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210901;4.0;4.04;4.02;4.0;45400
20210902;4.0;4.04;4.03;4.02;36700
20210903;3.96;4.0;3.99;4.03;4700
20210906;3.98;4.04;3.99;3.99;20600
20210907;4.0;4.0;4.0;3.99;5200
20210908;3.98;4.0;3.99;4.0;8600
20210909;3.99;4.0;4.0;3.99;3600
20210910;4.0;4.0;4.0;4.0;3100
20210913;3.99;4.0;4.0;4.0;30400
20210914;4.0;4.0;4.0;4.0;23300
20210915;4.0;4.0;4.0;4.0;1600
20210916;3.99;4.0;4.0;4.0;5100
20210917;3.99;4.4;4.14;4.0;346900
20210920;4.0;4.4;4.03;4.14;98200
20210921;4.2;4.4;4.3;4.03;2100
20210922;4.0;4.2;4.0;4.3;330200
20210923;4.2;4.2;4.2;4.0;100
20210924;4.0;4.2;4.05;4.2;9300
20210927;4.2;4.2;4.2;4.05;700
20210928;4.15;4.2;4.19;4.2;700
20210929;4.0;4.1;4.0;4.19;62000
20210930;4.0;4.0;4.0;4.0;16700
