Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210901;5.64;5.86;5.74;5.34;188500
20210902;6.2;6.3;6.3;5.74;117300
20210903;6.3;6.92;6.88;6.3;146700
20210906;7.56;7.56;7.56;6.88;123600
20210907;6.88;8.3;8.08;7.56;549200
20210908;7.7;8.3;8.08;8.08;124800
20210909;7.28;7.6;7.42;8.08;26700
20210910;6.68;7.42;6.82;7.42;91800
20210913;6.14;6.82;6.18;6.82;47600
20210914;5.58;6.74;5.9;6.18;329600
20210915;5.32;6.48;5.98;5.9;363500
20210916;6.0;6.52;6.32;5.98;156200
20210917;6.3;6.9;6.46;6.32;108000
20210920;6.2;6.6;6.4;6.46;74900
20210921;6.5;7.02;6.78;6.4;134100
20210922;6.62;7.42;6.9;6.78;134600
20210923;7.1;7.44;7.32;6.9;365500
20210924;6.8;8.04;7.16;7.32;219100
20210927;6.46;6.9;6.54;7.16;84900
20210928;5.9;6.7;6.54;6.54;244200
20210929;5.9;6.76;6.38;6.54;116400
20210930;6.76;6.98;6.84;6.38;142200
