Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210901;1757.97;1757.97;1757.97;1768.16;-
20210902;1740.17;1740.17;1740.17;1757.97;-
20210903;1720.43;1720.43;1720.43;1740.17;-
20210906;1704.04;1704.04;1704.04;1720.43;-
20210907;1706.2;1706.2;1706.2;1704.04;-
20210908;1711.7;1711.7;1711.7;1706.2;-
20210909;1719.44;1719.44;1719.44;1711.7;-
20210910;1731.22;1731.22;1731.22;1719.44;-
20210913;1739.04;1739.04;1739.04;1731.22;-
20210914;1732.55;1732.55;1732.55;1739.04;-
20210915;1723.16;1723.16;1723.16;1732.55;-
20210916;1734.46;1734.46;1734.46;1723.16;-
20210917;1764.98;1764.98;1764.98;1734.46;-
20210920;1752.82;1752.82;1752.82;1764.98;-
20210921;1727.34;1727.34;1727.34;1752.82;-
20210922;1717.45;1717.45;1717.45;1727.34;-
20210923;1711.25;1711.25;1711.25;1717.45;-
20210924;1709.01;1709.01;1709.01;1711.25;-
20210927;1709.0;1709.0;1709.0;1709.01;-
20210928;1703.82;1703.82;1703.82;1709.0;-
20210929;1699.55;1699.55;1699.55;1703.82;-
20210930;1706.23;1706.23;1706.23;1699.55;-
