Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20210901;40.0;40.0;40.0;40.0;-
20210902;39.95;39.95;39.95;40.0;600
20210903;36.0;36.0;36.0;39.95;2000
20210906;36.0;36.0;36.0;36.0;600
20210907;36.0;36.0;36.0;36.0;-
20210908;35.0;35.0;35.0;36.0;100
20210909;32.0;33.0;32.65;35.0;300
20210910;29.5;32.5;29.8;32.65;20900
20210913;29.8;30.0;30.0;29.8;23100
20210914;28.0;29.7;29.05;30.0;1900
20210915;28.0;28.0;28.0;29.05;129700
20210916;28.0;28.0;28.0;28.0;5500
20210917;28.0;28.5;28.45;28.0;44700
20210920;27.9;28.45;28.0;28.45;29600
20210921;28.0;28.0;28.0;28.0;-
20210922;27.7;29.7;27.85;28.0;20600
20210923;27.7;30.6;27.95;27.85;10500
20210924;27.9;27.9;27.9;27.95;200
20210927;28.0;30.0;28.35;27.9;2800
20210928;28.0;28.0;28.0;28.35;3100
20210929;28.0;28.0;28.0;28.0;-
20210930;28.0;28.0;28.0;28.0;-
