Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20150202;27.0;28.0;27.25;26.5;55100
20150203;26.25;27.0;26.5;27.25;9600
20150204;26.5;27.0;26.75;26.5;1300
20150205;26.5;26.5;26.5;26.75;10600
20150206;25.25;26.5;26.25;26.5;6000
20150209;26.0;28.5;28.0;26.25;63100
20150210;26.0;27.75;27.5;28.0;48800
20150211;26.25;28.0;27.75;27.5;68800
20150212;26.25;28.0;27.75;27.75;544000
20150213;27.5;27.5;27.5;27.75;200
20150216;26.75;27.5;26.75;27.5;17000
20150217;27.0;27.0;27.0;26.75;45400
20150218;26.75;27.0;26.75;27.0;2900
20150219;27.0;28.0;27.25;26.75;172100
20150220;27.0;27.25;27.0;27.25;6800
20150223;26.75;27.5;27.0;27.0;59900
20150224;27.0;28.0;27.5;27.0;66800
20150225;27.75;29.0;27.75;27.5;30400
20150226;27.0;28.0;27.5;27.75;16000
20150227;28.5;29.0;28.75;27.5;32700
