Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20150202;268.0;275.0;270.0;276.0;2700
20150203;269.0;271.0;269.0;270.0;13700
20150204;269.0;271.0;270.0;269.0;51900
20150205;269.0;270.0;269.0;270.0;3600
20150206;268.0;271.0;268.0;269.0;10200
20150209;268.0;268.0;268.0;268.0;4800
20150210;268.0;270.0;268.0;268.0;100100
20150211;265.0;269.0;268.0;268.0;6300
20150212;265.0;266.0;265.0;268.0;99200
20150213;266.0;267.0;266.0;265.0;8500
20150216;265.0;266.0;265.0;266.0;21400
20150217;257.0;266.0;262.0;265.0;3700
20150218;263.0;266.0;265.0;262.0;15200
20150219;264.0;266.0;265.0;265.0;4600
20150220;263.0;265.0;264.0;265.0;2600
20150223;264.0;266.0;265.0;264.0;5200
20150224;258.0;265.0;262.0;265.0;186100
20150225;262.0;263.0;262.0;262.0;600
20150226;260.0;263.0;262.0;262.0;1700
20150227;253.0;263.0;261.0;262.0;13500
