Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20150202;41.0;42.0;41.75;40.25;30000
20150203;40.0;43.0;42.0;41.75;2400
20150204;43.0;45.0;44.5;42.0;40100
20150205;42.0;42.25;42.0;44.5;3100
20150206;42.0;45.0;43.75;42.0;8700
20150209;43.5;43.5;43.5;43.75;600
20150210;43.5;43.5;43.5;43.5;-
20150211;42.0;43.0;42.0;43.5;7300
20150212;43.0;43.0;43.0;42.0;400
20150213;42.0;47.0;45.25;43.0;17500
20150216;41.0;42.5;42.0;45.25;4300
20150217;42.75;46.0;45.0;42.0;8400
20150218;43.5;43.5;43.5;45.0;1700
20150219;44.0;45.25;44.75;43.5;1000
20150220;45.0;45.0;45.0;44.75;200
20150223;41.25;43.5;42.0;45.0;19300
20150224;44.75;45.0;44.75;42.0;1700
20150225;43.0;45.0;44.5;44.75;10600
20150226;44.0;45.5;44.75;44.5;154100
20150227;45.5;49.5;47.75;44.75;16100
