Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;37.75;37.75;37.75;37.75;-
KUKZ;Kakuzi;200.0;200.0;200.0;182.0;2000
KAPC;Kapchorua Tea Kenya Plc;138.0;138.0;138.0;138.0;-
LIMT;Limuru Tea Plc;771.0;771.0;771.0;771.0;-
SASN;Sasini Tea and Coffee Ltd;12.7;12.95;12.8;12.9;2000
WTK;Williamson Tea Kenya Plc;250.0;250.0;250.0;250.0;-
CGEN;Car and General (K) Ltd;50.0;50.0;50.0;53.5;200
ABSA;ABSA Bank Kenya Plc;16.25;17.0;16.4;16.25;108300
COOP;Co-operative Bank of Kenya Ltd;18.5;19.3;19.0;18.95;447300
DTK;Diamond Trust Bank Kenya Ltd;245.0;245.0;245.0;245.0;200
EQTY;Equity Group Holdings Ltd;48.75;49.75;49.0;49.5;289300
HFCK;HF Group Ltd;45.25;45.75;45.3;45.95;27300
IMH;I & M Holdings Plc;122.0;122.0;122.0;122.0;-
KCB;KCB Group Plc;55.5;58.0;56.0;56.0;1394800
NBK;National Bank of Kenya Ltd;25.0;25.25;25.0;24.75;12400
NCBA;NCBA Group Plc;62.0;63.5;63.25;63.25;207000
SBIC;Stanbic Holdings Plc;124.0;126.0;125.0;124.0;15300
SCBK;Standard Chartered Bank Kenya Ltd;335.0;340.0;337.0;338.0;6000
EVRD;Eveready East Africa Ltd;3.55;3.9;3.7;3.6;22000
XPRS;Express Ltd;5.9;6.6;6.05;6.0;31500
KQ;Kenya Airways Plc;9.0;9.2;9.1;9.0;403400
LKL;Longhorn Publishers Plc;10.3;11.0;10.75;10.95;38400
NMG;Nation Media Group Plc;275.0;280.0;275.0;275.0;10300
SMER;Sameer Africa Plc;6.15;6.5;6.35;6.4;3800
SGL;Standard Group Ltd;35.5;35.5;35.5;35.5;3600
TPSE;TPS Eastern Africa (Serena) Ltd;36.0;36.25;36.0;36.0;4400
UCHM;Uchumi Supermarket Ltd;10.35;10.7;10.5;10.6;53900
SCAN;WPP ScanGroup Plc;45.25;47.0;46.5;46.0;25700
ARM;ARM Cement Ltd;81.0;86.0;83.0;82.0;4700
BAMB;Bamburi Cement Ltd;140.0;151.0;145.0;140.0;200
CRWN;Crown Berger Ltd;121.0;121.0;121.0;120.0;100
CABL;East African Cables Ltd;15.6;16.1;15.75;16.1;8500
PORT;East African Portland Cement Ltd;51.0;58.0;55.0;56.5;1500
KENO;KenolKobil Ltd;8.6;8.8;8.75;8.7;582700
KEGN;Kenya Electricity Generating Company Plc;9.6;10.0;9.75;9.7;201100
KPLC;Kenya Power and Lighting Ltd;15.8;16.0;15.9;16.15;349400
KPLC-P4;KPLC-P4;6.7;6.7;6.7;6.7;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;26.0;27.0;26.25;26.75;500
UMME;Umeme Ltd;21.0;21.0;21.0;21.0;-
BRIT;Britam Holdings Ltd;27.75;29.0;28.25;27.75;87700
CIC;CIC Insurance Group Ltd;9.5;9.85;9.65;9.75;870200
JUB;Jubilee Holdings Ltd;450.0;450.0;450.0;455.0;1600
KNRE;Kenya Re-Insurance Corporation Ltd;17.6;18.0;17.6;17.45;93900
LBTY;Liberty Kenya Holdings Ltd;23.0;24.0;23.5;23.5;8400
SLAM;Sanlam Kenya Plc;117.0;117.0;117.0;117.0;-
CTUM;Centum Investment Company Ltd;62.0;63.5;63.0;62.75;214800
HAFR;Home Afrika Ltd;3.95;4.1;3.95;4.0;171400
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;5.85;6.1;6.0;6.05;24600
TCL;Trans-Century Ltd;19.0;20.0;19.3;19.0;18700
NSE;Nairobi Securities Exchange Plc;20.25;21.25;20.65;21.05;32100
BAT;BAT Kenya Plc;901.0;901.0;901.0;901.0;-
BOC;BOC Kenya Plc;138.0;138.0;138.0;126.0;300
CARB;Carbacid Investments Plc;22.0;23.5;22.75;22.25;70100
EABL;East African Breweries Ltd;310.0;312.0;310.0;308.0;21400
FTGH;Flame Tree Group Holdings Ltd;8.5;8.5;8.5;8.45;800
ORCH;Kenya Orchards Ltd;110.0;110.0;110.0;110.0;-
MSC;Mumias Sugar Company Ltd;2.05;2.2;2.15;2.0;1114900
UNGA;Unga Group Ltd;38.25;39.75;39.25;39.75;6300
SCOM;Safaricom Plc;13.0;13.85;13.75;13.75;2157000
^FNK15;FTSE NSE Kenya 15 Index;210.8;214.61;212.97;212.93;-
^FNK25;FTSE NSE Kenya 25 Index;212.07;215.68;214.05;214.05;-
^N20I;NSE 20-Share Index;5121.76;5121.76;5121.76;5097.8;-
^NASI;NSE All-Share Index;162.08;162.08;162.08;161.78;-
;;;;;;
