20180403;44.0;44.75;44.25;44.5;41600
20180404;43.5;44.25;43.75;44.25;84900
20180405;43.75;44.25;44.0;43.75;154500
20180406;44.25;45.0;44.5;44.0;77000
20180409;44.0;45.0;44.25;44.5;143500
20180410;44.0;45.0;44.0;44.25;7900
20180411;44.0;44.25;44.0;44.0;34200
20180412;43.5;44.0;43.75;44.0;157800
20180413;43.25;43.75;43.5;43.75;328400
20180416;42.75;43.25;42.75;43.5;13800
20180417;42.5;43.25;42.75;42.75;77100
20180418;42.25;43.0;42.75;42.75;47100
20180419;42.0;42.5;42.0;42.75;539800
20180420;42.0;42.75;42.0;42.0;67500
20180423;41.0;42.5;41.25;42.0;66300
20180424;39.0;42.0;41.0;41.25;120200
20180425;41.5;41.75;41.5;41.0;16800
20180426;41.25;41.5;41.25;41.5;13400
20180427;41.25;42.0;41.25;41.25;33700
20180430;41.5;43.0;42.0;41.25;68000
