Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20180403;250.0;260.0;259.0;265.0;118400
20180404;250.0;260.0;258.0;259.0;404400
20180405;250.0;257.0;255.0;258.0;293800
20180406;252.0;257.0;253.0;255.0;271600
20180409;251.0;252.0;251.0;253.0;50000
20180410;250.0;252.0;250.0;251.0;297800
20180411;250.0;253.0;251.0;250.0;1059900
20180412;251.0;252.0;251.0;251.0;220300
20180413;251.0;252.0;251.0;251.0;9900
20180416;251.0;251.0;251.0;251.0;330300
20180417;251.0;253.0;252.0;251.0;47100
20180418;250.0;251.0;250.0;252.0;41500
20180419;251.0;253.0;252.0;250.0;677100
20180420;253.0;253.0;253.0;252.0;564600
20180423;251.0;260.0;253.0;253.0;55300
20180424;251.0;252.0;251.0;253.0;172300
20180425;251.0;255.0;252.0;251.0;115300
20180426;252.0;253.0;252.0;252.0;446300
20180427;250.0;253.0;252.0;252.0;621400
20180430;250.0;251.0;250.0;252.0;10900
