Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20180403;12.9;12.95;12.9;12.25;400
20180404;12.9;12.9;12.9;12.9;-
20180405;12.9;12.9;12.9;12.9;2500
20180406;12.9;12.9;12.9;12.9;500
20180409;12.9;12.9;12.9;12.9;-
20180410;12.9;12.9;12.9;12.9;-
20180411;12.9;12.9;12.9;12.9;4900
20180412;12.3;12.85;12.5;12.9;1700
20180413;12.25;12.6;12.5;12.5;1200
20180416;12.85;12.85;12.85;12.5;1000
20180417;12.85;12.85;12.85;12.85;-
20180418;12.0;12.25;12.05;12.85;500
20180419;12.25;12.85;12.45;12.05;300
20180420;11.3;11.3;11.3;12.45;100
20180423;10.2;10.2;10.2;11.3;200
20180424;10.2;10.2;10.2;10.2;-
20180425;10.2;10.2;10.2;10.2;-
20180426;10.75;11.2;10.9;10.2;300
20180427;10.9;10.9;10.9;10.9;-
20180430;10.9;10.9;10.9;10.9;-
