20180403;41.0;41.75;41.25;41.25;155800
20180404;40.75;41.25;40.75;41.25;139700
20180405;40.75;41.25;40.75;40.75;752000
20180406;40.75;41.75;40.75;40.75;622800
20180409;41.0;42.0;41.5;40.75;85700
20180410;41.5;42.5;41.75;41.5;79300
20180411;42.0;44.5;43.75;41.75;274800
20180412;43.5;44.5;44.0;43.75;375900
20180413;44.0;44.5;44.0;44.0;278900
20180416;43.0;44.5;43.75;44.0;315300
20180417;42.75;44.0;43.25;43.75;354600
20180418;42.0;43.0;42.25;43.25;206300
20180419;42.25;42.75;42.25;42.25;304800
20180420;42.25;43.0;42.5;42.25;167800
20180423;41.75;42.5;42.25;42.5;206600
20180424;41.75;42.5;41.75;42.25;181400
20180425;40.25;41.75;41.0;41.75;847900
20180426;40.75;42.0;41.0;41.0;166900
20180427;40.75;41.5;40.75;41.0;210800
20180430;40.5;42.0;41.0;40.75;425200
