Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20180403;2.5;2.5;2.5;2.5;-
20180404;2.5;2.7;2.5;2.5;3700
20180405;2.5;2.7;2.5;2.5;4500
20180406;2.55;2.65;2.6;2.5;600
20180409;2.5;2.55;2.5;2.6;3000
20180410;2.5;2.5;2.5;2.5;-
20180411;2.5;2.5;2.5;2.5;-
20180412;2.55;2.55;2.55;2.5;200
20180413;2.6;2.65;2.6;2.55;3700
20180416;2.6;2.65;2.6;2.6;700
20180417;2.5;2.6;2.5;2.6;3900
20180418;2.4;2.5;2.45;2.5;200
20180419;2.45;2.5;2.45;2.45;1100
20180420;2.45;2.5;2.45;2.45;15300
20180423;2.5;2.5;2.5;2.45;200
20180424;2.4;2.5;2.4;2.5;5200
20180425;2.4;2.4;2.4;2.4;600
20180426;2.4;2.4;2.4;2.4;900
20180427;2.35;2.4;2.35;2.4;300
20180430;2.35;2.35;2.35;2.35;-
