Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20180403;4.7;4.8;4.7;4.65;2500
20180404;4.6;4.8;4.75;4.7;6300
20180405;4.8;4.8;4.8;4.75;3400
20180406;4.7;4.8;4.7;4.8;19700
20180409;4.7;4.7;4.7;4.7;-
20180410;4.65;4.7;4.65;4.7;4400
20180411;4.65;4.7;4.65;4.65;3500
20180412;4.7;4.7;4.7;4.65;20100
20180413;4.65;4.95;4.7;4.7;29600
20180416;4.95;4.95;4.95;4.7;1100
20180417;4.65;5.0;4.75;4.95;1600
20180418;4.7;4.95;4.9;4.75;35300
20180419;4.7;5.0;4.85;4.9;10400
20180420;4.95;5.0;4.95;4.85;6400
20180423;4.95;4.95;4.95;4.95;-
20180424;4.7;5.0;4.75;4.95;30000
20180425;4.9;5.0;4.95;4.75;1000
20180426;4.7;5.0;4.7;4.95;10200
20180427;4.7;4.95;4.85;4.7;5100
20180430;4.5;4.85;4.5;4.85;10800
