Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;23.0;23.5;23.0;23.0;3200
KUKZ;Kakuzi;329.0;329.0;329.0;329.0;-
KAPC;Kapchorua Tea Kenya Plc;90.0;90.5;90.0;90.0;500
LIMT;Limuru Tea Plc;799.0;799.0;799.0;799.0;-
SASN;Sasini Tea and Coffee Ltd;18.9;20.0;19.35;20.0;14300
WTK;Williamson Tea Kenya Plc;185.0;190.0;186.0;184.0;1900
CGEN;Car and General (K) Ltd;34.0;34.0;34.0;34.0;-
ABSA;ABSA Bank Kenya Plc;10.65;10.9;10.75;10.8;125100
COOP;Co-operative Bank of Kenya Ltd;20.5;20.75;20.5;20.5;138700
DTK;Diamond Trust Bank Kenya Ltd;210.0;210.0;210.0;210.0;6000
EQTY;Equity Group Holdings Ltd;40.0;40.75;40.25;40.75;3379000
HFCK;HF Group Ltd;20.25;20.5;20.45;20.6;43400
IMH;I & M Holdings Plc;105.0;105.0;105.0;105.0;155500
KCB;KCB Group Plc;42.0;43.0;42.0;42.5;2191000
NBK;National Bank of Kenya Ltd;9.8;10.85;10.0;9.9;13800
NCBA;NCBA Group Plc;38.5;40.25;39.7;40.6;2600
SBIC;Stanbic Holdings Plc;92.0;95.0;93.5;92.5;800
SCBK;Standard Chartered Bank Kenya Ltd;246.0;252.0;248.75;251.75;2000
EVRD;Eveready East Africa Ltd;2.7;3.1;3.0;2.85;59300
XPRS;Express Ltd;3.9;3.9;3.9;4.3;100
KQ;Kenya Airways Plc;4.25;4.6;4.4;4.45;50600
LKL;Longhorn Publishers Plc;4.8;5.2;5.0;5.3;15400
NMG;Nation Media Group Plc;170.0;176.0;174.0;177.0;15400
SMER;Sameer Africa Plc;3.3;3.7;3.3;3.5;38700
SGL;Standard Group Ltd;29.0;29.0;29.0;29.0;-
TPSE;TPS Eastern Africa (Serena) Ltd;24.5;24.5;24.5;25.0;100
UCHM;Uchumi Supermarket Ltd;5.0;5.2;5.15;4.95;17700
SCAN;WPP ScanGroup Plc;28.25;30.5;29.25;31.25;8100
ARM;ARM Cement Ltd;28.75;30.0;29.0;30.0;509300
BAMB;Bamburi Cement Ltd;190.0;191.0;190.0;194.0;800
CRWN;Crown Berger Ltd;56.0;56.0;56.0;56.0;-
CABL;East African Cables Ltd;7.0;7.45;7.2;6.8;5900
PORT;East African Portland Cement Ltd;45.0;45.0;45.0;45.0;-
KENO;KenolKobil Ltd;10.8;10.95;10.9;10.95;75400
KEGN;Kenya Electricity Generating Company Plc;7.9;8.1;7.95;7.95;52900
KPLC;Kenya Power and Lighting Ltd;10.7;10.9;10.75;10.85;540300
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;19.2;19.2;19.2;19.3;200
UMME;Umeme Ltd;18.0;18.0;18.0;18.0;-
BRIT;Britam Holdings Ltd;13.0;14.4;13.1;13.35;400800
CIC;CIC Insurance Group Ltd;5.7;5.9;5.75;5.75;64000
JUB;Jubilee Holdings Ltd;463.0;463.0;463.0;464.0;900
KNRE;Kenya Re-Insurance Corporation Ltd;19.75;20.0;19.95;19.9;30100
LBTY;Liberty Kenya Holdings Ltd;16.0;16.35;16.2;16.3;1100
SLAM;Sanlam Kenya Plc;37.0;40.0;37.25;39.75;16200
CTUM;Centum Investment Company Ltd;45.0;46.0;45.45;45.55;67800
HAFR;Home Afrika Ltd;1.75;1.85;1.75;1.7;44000
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;4.0;4.2;4.0;4.0;5000
TCL;Trans-Century Ltd;5.5;5.5;5.5;5.5;43500
NSE;Nairobi Securities Exchange Plc;26.5;27.5;26.55;26.95;40300
BAT;BAT Kenya Plc;800.0;800.0;800.0;800.0;-
BOC;BOC Kenya Plc;104.0;104.0;104.0;100.0;1000
CARB;Carbacid Investments Plc;16.0;16.0;16.0;14.8;300
EABL;East African Breweries Ltd;279.0;285.0;280.0;284.0;45000
FTGH;Flame Tree Group Holdings Ltd;7.5;7.6;7.55;7.5;28700
ORCH;Kenya Orchards Ltd;97.0;97.0;97.0;97.0;-
MSC;Mumias Sugar Company Ltd;1.4;1.5;1.4;1.4;83700
UNGA;Unga Group Ltd;37.5;37.5;37.5;38.0;100
SCOM;Safaricom Plc;16.7;16.8;16.75;16.75;7684400
FAHR;Stanlib Fahari Income-REIT;20.0;20.5;20.0;20.5;11400
^FNK15;FTSE NSE Kenya 15 Index;184.38;186.79;184.7;186.41;-
^FNK25;FTSE NSE Kenya 25 Index;184.44;186.62;184.68;186.14;-
^N20I;NSE 20-Share Index;3999.33;3999.33;3999.33;4054.29;-
^NASI;NSE All-Share Index;146.5;146.5;146.5;147.44;-
;;;;;;
