Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;24.0;24.0;24.0;24.0;-
KUKZ;Kakuzi;305.0;305.0;305.0;305.0;-
KAPC;Kapchorua Tea Kenya Plc;89.0;89.5;89.0;90.0;1200
LIMT;Limuru Tea Plc;799.0;799.0;799.0;799.0;-
SASN;Sasini Tea and Coffee Ltd;18.9;18.9;18.9;18.5;5800
WTK;Williamson Tea Kenya Plc;191.0;191.0;191.0;189.0;2200
CGEN;Car and General (K) Ltd;34.0;34.0;34.0;34.0;700
ABSA;ABSA Bank Kenya Plc;10.3;10.6;10.35;10.25;170500
COOP;Co-operative Bank of Kenya Ltd;20.0;20.5;20.0;20.25;710100
DTK;Diamond Trust Bank Kenya Ltd;205.0;208.0;207.0;208.0;58600
EQTY;Equity Group Holdings Ltd;39.5;40.25;39.75;40.0;4299600
HFCK;HF Group Ltd;20.0;20.5;20.25;20.05;118700
IMH;I & M Holdings Plc;105.0;108.0;107.5;105.0;3200
KCB;KCB Group Plc;42.5;43.25;42.75;42.5;754100
NBK;National Bank of Kenya Ltd;9.2;9.7;9.35;9.6;4500
NCBA;NCBA Group Plc;38.5;39.25;38.75;38.6;38700
SBIC;Stanbic Holdings Plc;90.0;94.0;90.0;94.0;1400
SCBK;Standard Chartered Bank Kenya Ltd;249.0;250.0;249.75;249.0;16400
EVRD;Eveready East Africa Ltd;2.6;2.8;2.65;2.7;8500
XPRS;Express Ltd;4.3;4.3;4.3;4.25;500
KQ;Kenya Airways Plc;4.45;4.5;4.45;4.45;998600
LKL;Longhorn Publishers Plc;4.5;5.0;4.75;5.0;22700
NMG;Nation Media Group Plc;172.0;175.0;173.0;174.0;1300
SMER;Sameer Africa Plc;3.3;3.5;3.3;3.3;21200
SGL;Standard Group Ltd;26.0;29.0;28.5;27.0;24400
TPSE;TPS Eastern Africa (Serena) Ltd;25.0;25.0;25.0;25.0;100
UCHM;Uchumi Supermarket Ltd;4.5;5.0;4.8;4.95;5000
SCAN;WPP ScanGroup Plc;27.0;27.0;27.0;27.0;1000
ARM;ARM Cement Ltd;28.0;29.0;28.0;28.0;6000
BAMB;Bamburi Cement Ltd;180.0;187.0;180.0;180.0;21300
CRWN;Crown Berger Ltd;56.0;56.0;56.0;56.0;-
CABL;East African Cables Ltd;7.1;7.6;7.5;7.45;63000
PORT;East African Portland Cement Ltd;44.5;44.5;44.5;45.0;1000
KENO;KenolKobil Ltd;10.1;11.0;10.85;10.65;555300
KEGN;Kenya Electricity Generating Company Plc;7.8;7.9;7.85;7.85;161600
KPLC;Kenya Power and Lighting Ltd;10.6;10.7;10.6;10.55;109900
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;18.5;18.75;18.5;18.75;1200
UMME;Umeme Ltd;18.0;18.0;18.0;18.0;-
BRIT;Britam Holdings Ltd;10.7;12.0;11.25;11.85;41700
CIC;CIC Insurance Group Ltd;5.4;5.75;5.5;5.35;34600
JUB;Jubilee Holdings Ltd;461.0;465.0;464.0;469.0;7600
KNRE;Kenya Re-Insurance Corporation Ltd;19.75;19.95;19.75;19.75;3700
LBTY;Liberty Kenya Holdings Ltd;15.1;15.1;15.1;15.05;200
SLAM;Sanlam Kenya Plc;43.5;43.75;43.5;41.0;5500
CTUM;Centum Investment Company Ltd;45.5;46.25;45.7;45.95;35400
HAFR;Home Afrika Ltd;1.6;1.75;1.6;1.7;1666700
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;3.8;4.0;3.95;3.8;6500
TCL;Trans-Century Ltd;5.6;5.7;5.6;5.5;42000
NSE;Nairobi Securities Exchange Plc;27.25;28.75;27.85;28.7;56200
BAT;BAT Kenya Plc;777.0;777.0;777.0;777.0;-
BOC;BOC Kenya Plc;104.0;104.0;104.0;105.0;100
CARB;Carbacid Investments Plc;15.0;15.25;15.0;15.2;24100
EABL;East African Breweries Ltd;269.0;272.0;271.0;270.0;42100
FTGH;Flame Tree Group Holdings Ltd;7.6;7.6;7.6;6.95;100
ORCH;Kenya Orchards Ltd;97.0;97.0;97.0;97.0;-
MSC;Mumias Sugar Company Ltd;1.3;1.4;1.3;1.3;880200
UNGA;Unga Group Ltd;37.25;37.5;37.25;37.5;5000
SCOM;Safaricom Plc;16.75;17.1;16.95;16.7;3632100
FAHR;Stanlib Fahari Income-REIT;20.0;21.0;20.5;20.75;49900
^FNK15;FTSE NSE Kenya 15 Index;181.98;183.27;182.72;182.27;-
^FNK25;FTSE NSE Kenya 25 Index;182.53;183.58;183.25;182.7;-
^N20I;NSE 20-Share Index;3901.45;3901.45;3901.45;3909.47;-
^N25I;NSE 25-Share Index;4153.65;4153.65;4153.65;4153.1;-
^NASI;NSE All-Share Index;145.23;145.23;145.23;144.78;-
;;;;;;
