20130102,24.0,24.0,24.0,-
20130103,24.0,24.0,24.0,-
20130104,24.0,24.0,24.0,-
20130107,24.0,24.0,24.0,-
20130108,24.0,24.0,24.0,-
20130109,24.0,24.0,24.0,-
20130110,24.0,24.0,24.0,-
20130111,24.25,24.25,24.25,100
20130114,25.25,25.25,25.25,200
20130115,25.0,26.0,25.0,4900
20130116,24.25,25.0,24.25,1400
20130117,24.25,24.25,24.25,-
20130118,25.0,25.0,25.0,400
20130121,25.0,25.0,25.0,500
20130122,25.5,25.5,25.5,300
20130123,25.5,25.5,25.5,-
20130124,25.5,25.5,25.5,200
20130125,25.5,25.5,25.5,-
20130128,24.0,25.0,24.0,12500
20130129,24.0,24.0,24.0,-
20130130,24.0,24.0,24.0,-
20130131,24.0,24.0,24.0,6000
