20130102,15.65,16.0,15.7,78200
20130103,15.7,16.0,15.8,97900
20130104,15.7,16.0,15.75,391900
20130107,15.7,15.95,15.7,246400
20130108,15.5,15.85,15.7,200200
20130109,15.3,15.9,15.6,151200
20130110,15.3,15.7,15.45,172300
20130111,15.35,15.65,15.4,1.06M
20130114,15.4,15.65,15.5,265200
20130115,15.5,15.8,15.65,2.32M
20130116,15.7,16.5,16.15,956500
20130117,16.0,17.0,16.25,529400
20130118,16.0,16.25,16.0,2.36M
20130121,16.0,16.2,16.1,2.31M
20130122,16.0,16.25,16.1,1.95M
20130123,16.05,16.2,16.1,1.05M
20130124,16.05,16.15,16.1,1.04M
20130125,16.05,16.15,16.1,434400
20130128,16.05,16.2,16.1,409400
20130129,16.1,16.2,16.1,223700
20130130,16.1,16.2,16.1,167200
20130131,16.1,16.2,16.1,814900
