Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20101201;145.0;146.0;145.0;146.0;1800
20101202;144.0;144.0;144.0;145.0;1700
20101203;145.0;147.0;145.0;144.0;1400
20101206;145.0;145.0;145.0;145.0;500
20101207;145.0;145.0;145.0;145.0;-
20101208;145.0;145.0;145.0;145.0;-
20101209;147.0;147.0;147.0;145.0;100
20101210;145.0;146.0;145.0;147.0;2100
20101214;144.0;145.0;144.0;145.0;1100
20101215;140.0;144.0;140.0;144.0;2600
20101216;141.0;141.0;141.0;140.0;1300
20101217;140.0;141.0;140.0;141.0;1200
20101220;140.0;140.0;140.0;140.0;5100
20101221;140.0;140.0;140.0;140.0;300
20101222;140.0;140.0;140.0;140.0;-
20101223;140.0;140.0;140.0;140.0;-
20101224;140.0;140.0;140.0;140.0;1400
20101228;140.0;140.0;140.0;140.0;-
20101229;140.0;140.0;140.0;140.0;-
20101230;140.0;141.0;140.0;140.0;1300
20101231;140.0;140.0;140.0;140.0;13500
