Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20101201;43.25;47.0;45.25;45.25;2000
20101202;45.25;45.25;45.25;45.25;-
20101203;45.0;45.0;45.0;45.25;100
20101206;45.0;46.0;45.5;45.0;1800
20101207;44.0;44.0;44.0;45.5;5100
20101208;44.0;44.0;44.0;44.0;-
20101209;44.5;44.5;44.5;44.0;2100
20101210;43.0;44.0;43.0;44.5;35800
20101214;43.0;43.0;43.0;43.0;1000
20101215;42.5;46.75;43.5;43.0;9800
20101216;43.5;43.5;43.5;43.5;-
20101217;43.5;43.5;43.5;43.5;200
20101220;43.5;43.5;43.5;43.5;700
20101221;43.0;43.0;43.0;43.5;1000
20101222;43.5;46.75;46.25;43.0;6600
20101223;43.0;43.5;43.25;46.25;200
20101224;47.0;47.0;47.0;43.25;100
20101228;46.75;46.75;46.75;46.75;-
20101229;46.25;46.75;46.5;46.75;800
20101230;46.5;46.5;46.5;46.5;-
20101231;45.5;45.5;45.5;46.5;1000
