Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20101201;15.4;16.0;15.5;15.4;9100
20101202;15.0;16.0;15.5;15.5;38400
20101203;15.5;16.0;15.5;15.5;43100
20101206;15.5;16.0;15.55;15.5;13800
20101207;15.6;16.0;15.85;15.55;10700
20101208;16.0;16.4;16.35;15.85;2900
20101209;16.0;16.4;16.2;16.35;9300
20101210;16.0;16.2;16.0;16.2;7600
20101214;15.5;16.2;16.1;16.0;19400
20101215;16.1;16.15;16.1;16.1;8800
20101216;15.9;16.1;16.0;16.1;22100
20101217;15.5;16.1;15.7;16.0;11100
20101220;15.5;16.1;15.75;15.7;11800
20101221;15.5;16.05;15.65;15.75;9100
20101222;15.5;16.15;15.85;15.65;7200
20101223;15.7;16.15;15.95;15.85;5000
20101224;16.05;17.0;16.05;15.95;214400
20101228;16.15;16.2;16.15;16.1;6500
20101229;16.0;16.2;16.05;16.15;2500
20101230;16.1;16.2;16.1;16.05;6100
20101231;16.25;16.5;16.25;16.1;10900
