Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;48.0;48.0;48.0;48.0;-
KUKZ;Kakuzi;83.0;85.5;83.5;85.5;400
KAPC;Kapchorua Tea Kenya Plc;133.0;133.0;133.0;131.0;7300
LIMT;Limuru Tea Plc;300.0;300.0;300.0;299.0;1500
SASN;Sasini Tea and Coffee Ltd;13.0;13.5;13.15;13.5;65100
WTK;Williamson Tea Kenya Plc;182.0;183.0;182.0;183.0;300
CGEN;Car and General (K) Ltd;45.0;45.0;45.0;45.0;-
ABSA;ABSA Bank Kenya Plc;67.0;68.5;68.0;68.0;358200
COOP;Co-operative Bank of Kenya Ltd;17.1;17.25;17.15;17.05;1047900
DTK;Diamond Trust Bank Kenya Ltd;108.0;110.0;109.0;106.0;19100
EQTY;Equity Group Holdings Ltd;25.5;25.75;25.5;25.5;980700
HFCK;HF Group Ltd;26.0;26.75;26.3;25.85;109800
KCB;KCB Group Plc;19.3;19.5;19.45;19.45;1085600
NBK;National Bank of Kenya Ltd;38.25;39.0;38.75;39.0;301300
NCBA;NCBA Group Plc;44.75;45.0;44.75;44.6;60800
SBIC;Stanbic Holdings Plc;87.0;88.0;87.0;87.0;5300
SCBK;Standard Chartered Bank Kenya Ltd;272.0;280.0;276.5;272.0;14700
EVRD;Eveready East Africa Ltd;3.8;3.9;3.85;3.85;22400
XPRS;Express Ltd;9.8;9.8;9.8;9.2;3800
KQ;Kenya Airways Plc;46.5;47.0;46.75;47.0;30000
NMG;Nation Media Group Plc;163.0;166.0;165.0;163.0;113800
SMER;Sameer Africa Plc;8.35;8.75;8.4;8.3;23600
SGL;Standard Group Ltd;44.0;45.0;44.5;44.0;5000
TPSE;TPS Eastern Africa (Serena) Ltd;61.5;66.0;64.0;65.5;91600
UCHM;Uchumi Supermarket Ltd;14.5;14.5;14.5;14.5;-
SCAN;WPP ScanGroup Plc;54.5;55.0;54.5;54.5;67000
ARM;ARM Cement Ltd;173.0;176.0;175.0;173.0;155400
BAMB;Bamburi Cement Ltd;210.0;220.0;215.0;209.0;84800
CRWN;Crown Berger Ltd;36.0;39.75;38.75;39.5;28900
CABL;East African Cables Ltd;18.35;18.6;18.5;18.45;30000
PORT;East African Portland Cement Ltd;124.0;124.0;124.0;125.0;2000
KENO;KenolKobil Ltd;9.0;9.45;9.25;8.85;214500
KEGN;Kenya Electricity Generating Company Plc;17.85;18.6;18.45;18.0;738800
KPLC;Kenya Power and Lighting Ltd;247.0;250.0;248.0;251.0;220600
KPLC-P4;KPLC-P4;7.65;7.65;7.65;7.65;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;31.25;32.5;32.0;32.0;2800
JUB;Jubilee Holdings Ltd;185.0;192.0;187.0;192.0;5200
KNRE;Kenya Re-Insurance Corporation Ltd;11.7;12.3;12.0;12.0;319600
SLAM;Sanlam Kenya Plc;75.0;75.0;75.0;80.0;6000
CTUM;Centum Investment Company Ltd;24.0;25.25;24.75;24.4;664000
OCH;Olympia Capital Holdings Ltd;6.95;7.0;6.95;7.15;3100
BAT;BAT Kenya Plc;268.0;269.0;268.0;267.0;30400
BOC;BOC Kenya Plc;145.0;145.0;145.0;149.0;5000
CARB;Carbacid Investments Plc;182.0;184.0;182.0;184.0;2200
EABL;East African Breweries Ltd;195.0;197.0;195.0;195.0;294300
ORCH;Kenya Orchards Ltd;3.0;3.0;3.0;3.0;-
MSC;Mumias Sugar Company Ltd;11.9;12.05;11.95;12.0;1100100
UNGA;Unga Group Ltd;13.0;13.35;13.1;13.35;26700
SCOM;Safaricom Plc;4.5;4.6;4.5;4.55;16093500
^N20I;NSE 20-Share Index;4613.75;4613.75;4613.75;4579.93;-
^NASI;NSE All-Share Index;98.68;98.68;98.68;98.21;-
;;;;;;
