Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20110801;68.5;68.5;68.5;68.5;-
20110802;68.5;68.5;68.5;68.5;200
20110803;70.0;70.0;70.0;68.5;3700
20110804;70.0;70.0;70.0;70.0;-
20110805;70.0;70.0;70.0;70.0;2100
20110808;68.5;70.0;69.0;70.0;3300
20110809;68.0;70.0;68.0;69.0;33800
20110810;66.5;66.5;66.5;68.0;50000
20110811;66.5;66.5;66.5;66.5;-
20110812;70.0;70.0;70.0;66.5;2400
20110815;67.0;67.0;67.0;70.0;500
20110816;67.0;67.0;67.0;67.0;-
20110817;67.0;67.0;67.0;67.0;-
20110818;67.0;67.0;67.0;67.0;-
20110819;70.0;72.0;71.5;67.0;700
20110822;71.5;71.5;71.5;71.5;-
20110823;71.5;71.5;71.5;71.5;500
20110824;68.5;69.0;68.5;71.5;4500
20110825;68.5;73.0;70.0;68.5;800
20110826;70.0;70.0;70.0;70.0;-
20110829;73.0;73.0;73.0;70.0;200
20110830;70.0;70.0;70.0;73.0;100
20110831;70.0;70.0;70.0;73.0;100
