20110801,38.5,39.0,38.75,2700
20110802,36.5,39.0,37.25,12600
20110803,36.5,39.0,37.0,14300
20110804,36.5,39.0,36.75,10200
20110805,37.0,39.0,37.5,6900
20110808,34.0,36.0,34.25,77300
20110809,32.0,35.0,33.25,47300
20110810,33.5,35.0,34.0,18700
20110811,31.5,34.0,33.0,17900
20110812,32.5,34.0,33.5,7900
20110815,31.5,33.5,32.0,10000
20110816,32.0,33.75,32.0,15100
20110817,32.0,33.75,32.75,7900
20110818,33.0,33.75,33.5,10200
20110819,32.0,33.75,33.0,22700
20110822,33.0,33.5,33.25,6200
20110823,33.0,33.75,33.0,140600
20110824,33.0,33.0,33.0,3400
20110825,32.0,34.0,32.5,11200
20110826,31.5,33.75,32.25,22300
20110829,32.0,33.0,32.5,25900
20110830,32.5,33.0,32.5,32500
20110831,32.5,33.0,32.5,32500
