Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20110801;11.7;12.0;11.7;11.7;277200
20110802;11.7;12.0;11.75;11.7;75400
20110803;11.7;11.95;11.75;11.75;167200
20110804;11.7;11.8;11.75;11.75;193600
20110805;11.45;11.75;11.55;11.75;259300
20110808;11.0;11.75;11.45;11.55;235300
20110809;10.75;11.45;11.15;11.45;275900
20110810;11.0;11.15;11.1;11.15;718000
20110811;11.0;11.2;11.1;11.1;1985400
20110812;11.05;11.2;11.1;11.1;2612900
20110815;11.05;11.3;11.1;11.1;11028300
20110816;11.05;11.25;11.1;11.1;769400
20110817;11.15;11.25;11.2;11.1;3237400
20110818;11.1;11.25;11.15;11.2;8738700
20110819;11.1;11.2;11.1;11.15;637600
20110822;10.1;11.0;10.4;11.1;320900
20110823;10.2;10.95;10.3;10.4;1529700
20110824;10.25;10.9;10.4;10.3;49400
20110825;10.4;10.6;10.5;10.4;629600
20110826;10.3;10.85;10.45;10.5;232500
20110829;10.2;10.5;10.3;10.45;102900
20110830;10.2;10.35;10.2;10.3;236300
20110831;10.2;10.35;10.2;10.3;236300
