Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20150701;145.0;145.0;145.0;155.0;2900
20150702;159.0;159.0;159.0;145.0;600
20150703;159.0;159.0;159.0;159.0;-
20150706;159.0;159.0;159.0;159.0;-
20150707;159.0;174.0;161.0;159.0;600
20150708;160.0;160.0;160.0;161.0;500
20150709;175.0;175.0;175.0;160.0;200
20150710;175.0;175.0;175.0;160.0;200
20150713;170.0;170.0;170.0;175.0;300
20150714;165.0;185.0;177.0;170.0;700
20150715;190.0;190.0;190.0;177.0;100
20150716;187.0;200.0;199.0;190.0;3600
20150717;190.0;190.0;190.0;199.0;100
20150720;190.0;190.0;190.0;190.0;200
20150721;200.0;200.0;200.0;190.0;600
20150722;190.0;190.0;190.0;200.0;100
20150723;190.0;200.0;196.0;190.0;300
20150724;190.0;190.0;190.0;196.0;200
20150727;200.0;200.0;200.0;190.0;500
20150728;200.0;200.0;200.0;200.0;-
20150729;220.0;220.0;220.0;200.0;500
20150730;242.0;242.0;242.0;220.0;100
20150731;218.0;218.0;218.0;242.0;500
