Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20150701;15.3;15.45;15.35;15.55;60800
20150702;15.2;15.5;15.35;15.35;241700
20150703;15.2;15.5;15.25;15.35;58100
20150706;15.25;15.5;15.3;15.25;277500
20150707;15.15;15.5;15.2;15.3;64700
20150708;15.2;15.45;15.3;15.2;111900
20150709;15.0;15.4;15.35;15.3;1174200
20150710;15.0;15.4;15.35;15.3;1174200
20150713;15.2;15.45;15.25;15.35;115000
20150714;15.1;15.4;15.3;15.25;134500
20150715;15.0;15.35;15.15;15.3;431200
20150716;14.05;15.35;15.05;15.15;127000
20150717;15.0;15.3;15.1;15.05;998400
20150720;14.75;15.2;15.0;15.1;171800
20150721;15.0;15.2;15.05;15.0;413900
20150722;14.9;15.1;14.95;15.05;311400
20150723;14.0;15.0;14.2;14.95;150600
20150724;14.45;14.5;14.45;14.2;43900
20150727;14.15;15.0;14.3;14.45;217800
20150728;14.1;14.5;14.4;14.3;672400
20150729;14.0;14.5;14.15;14.4;1404900
20150730;14.2;15.5;14.35;14.15;516500
20150731;14.0;14.35;14.05;14.35;198200
