20150701;53.0;55.0;54.0;53.5;3300
20150702;51.5;54.0;52.5;54.0;63500
20150703;51.0;52.0;51.5;52.5;12000
20150706;52.0;53.5;52.0;51.5;63200
20150707;52.5;54.0;52.5;52.0;18600
20150708;52.5;54.0;53.0;52.5;111300
20150709;53.0;53.5;53.0;53.0;15300
20150710;53.0;53.5;53.0;53.0;15300
20150713;50.5;52.0;51.0;53.0;27300
20150714;47.5;52.5;50.5;51.0;34300
20150715;50.0;51.5;50.0;50.5;12900
20150716;48.5;50.0;49.25;50.0;149600
20150717;48.0;50.0;48.75;49.25;14900
20150720;48.0;49.0;48.5;48.75;59800
20150721;47.0;48.5;47.75;48.5;1.30M
20150722;47.5;48.0;47.75;47.75;96700
20150723;47.5;48.5;47.5;47.75;67600
20150724;47.75;48.5;48.0;47.5;3400
20150727;47.5;48.5;47.75;48.0;29900
20150728;47.5;48.5;47.75;47.75;18000
20150729;47.5;48.5;47.75;47.75;34500
20150730;47.75;49.5;48.75;47.75;55500
20150731;49.0;53.0;49.5;48.75;25200
20150701;53.0;55.0;54.0;53.5;3300
20150702;51.5;54.0;52.5;54.0;63500
20150703;51.0;52.0;51.5;52.5;12000
20150706;52.0;53.5;52.0;51.5;63200
20150707;52.5;54.0;52.5;52.0;18600
20150708;52.5;54.0;53.0;52.5;111300
20150709;53.0;53.5;53.0;53.0;15300
20150710;53.0;53.5;53.0;53.0;15300
20150713;50.5;52.0;51.0;53.0;27300
20150714;47.5;52.5;50.5;51.0;34300
20150715;50.0;51.5;50.0;50.5;12900
20150716;48.5;50.0;49.25;50.0;149600
20150717;48.0;50.0;48.75;49.25;14900
20150720;48.0;49.0;48.5;48.75;59800
20150721;47.0;48.5;47.75;48.5;1.30M
20150722;47.5;48.0;47.75;47.75;96700
20150723;47.5;48.5;47.5;47.75;67600
20150724;47.75;48.5;48.0;47.5;3400
20150727;47.5;48.5;47.75;48.0;29900
20150728;47.5;48.5;47.75;47.75;18000
20150729;47.5;48.5;47.75;47.75;34500
20150730;47.75;49.5;48.75;47.75;55500
20150731;49.0;53.0;49.5;48.75;25200
