Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20130902;85.0;85.0;85.0;85.0;5000
20130903;85.0;85.0;85.0;85.0;11100
20130904;85.0;85.0;85.0;85.0;100
20130905;85.0;85.5;85.0;85.0;127500
20130906;90.0;90.0;90.0;85.0;3500
20130909;90.0;90.0;90.0;90.0;2000
20130910;90.0;93.0;90.0;90.0;105700
20130911;90.0;92.0;90.0;90.0;348600
20130912;90.0;90.5;90.0;90.0;23000
20130913;90.0;90.0;90.0;90.0;-
20130916;90.0;90.0;90.0;90.0;5000
20130917;90.0;90.0;90.0;90.0;500000
20130918;90.0;90.0;90.0;90.0;-
20130919;91.0;92.0;91.5;90.0;14300
20130920;92.0;95.0;92.5;91.5;2400
20130923;92.0;95.0;92.25;92.5;800
20130924;95.0;95.0;95.0;92.25;600
20130925;98.0;99.0;98.25;95.0;128600
20130926;100.0;100.0;100.0;98.25;104900
20130927;100.0;102.0;102.0;100.0;220700
20130930;101.0;105.0;103.0;102.0;280100
