20130902;13.5;13.5;13.5;13.5;-
20130903;13.5;13.5;13.5;13.5;-
20130904;13.5;13.5;13.5;13.5;-
20130905;13.5;13.5;13.5;13.5;-
20130906;13.5;13.5;13.5;13.5;-
20130909;13.5;13.5;13.5;13.5;-
20130910;13.5;13.5;13.5;13.5;-
20130911;13.5;13.5;13.5;13.5;-
20130912;13.5;13.5;13.5;13.5;-
20130913;13.5;13.5;13.5;13.5;-
20130916;13.5;13.5;13.5;13.5;-
20130917;13.5;13.5;13.5;13.5;-
20130918;13.5;13.5;13.5;13.5;-
20130919;13.5;13.5;13.5;13.5;-
20130920;13.5;13.5;13.5;13.5;-
20130923;13.5;13.5;13.5;13.5;-
20130924;13.5;13.5;13.5;13.5;-
20130925;13.5;13.5;13.5;13.5;-
20130926;13.5;13.5;13.5;13.5;-
20130927;13.5;13.5;13.5;13.5;-
20130930;13.5;13.5;13.5;13.5;-
