Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20130902;285.0;286.0;285.0;284.0;408200
20130903;285.0;287.0;285.0;285.0;263000
20130904;285.0;290.0;285.0;285.0;491600
20130905;287.0;296.0;292.0;285.0;307300
20130906;296.0;300.0;296.0;292.0;412600
20130909;296.0;299.0;296.0;296.0;201200
20130910;300.0;305.0;300.0;296.0;186500
20130911;297.0;300.0;299.0;300.0;360300
20130912;297.0;300.0;299.0;299.0;22100
20130913;297.0;300.0;299.0;299.0;95200
20130916;298.0;300.0;298.0;299.0;1170800
20130917;299.0;301.0;299.0;298.0;697000
20130918;300.0;305.0;300.0;299.0;343300
20130919;300.0;305.0;301.0;300.0;385100
20130920;300.0;305.0;303.0;301.0;380300
20130923;303.0;309.0;304.0;303.0;280800
20130924;303.0;309.0;307.0;304.0;327300
20130925;308.0;315.0;309.0;307.0;158600
20130926;313.0;315.0;314.0;309.0;99500
20130927;315.0;322.0;318.0;314.0;102900
20130930;323.0;335.0;329.0;318.0;311200
