Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20080502;72.5;73.5;72.5;73.0;527400
20080505;72.5;73.5;73.0;72.5;122800
20080506;73.0;74.0;73.0;73.0;351700
20080507;72.5;74.0;73.0;73.0;161400
20080508;73.0;74.0;73.5;73.0;409800
20080509;72.5;73.5;72.5;73.5;124800
20080512;72.5;73.5;73.0;72.5;140000
20080513;73.0;73.5;73.0;73.0;215200
20080514;72.5;74.0;72.5;73.0;217300
20080515;72.5;73.5;72.5;72.5;165900
20080516;72.5;73.5;73.0;72.5;635800
20080519;72.5;74.0;72.5;73.0;131000
20080520;72.5;73.5;73.0;72.5;191200
20080521;72.0;73.0;72.5;73.0;215500
20080522;72.5;73.5;72.5;72.5;358600
20080523;70.5;73.0;72.0;72.5;35700
20080526;70.0;73.0;71.5;72.0;106900
20080527;68.0;71.5;70.0;71.5;48800
20080528;70.0;72.0;71.0;70.0;63900
20080529;71.0;72.0;71.5;71.0;90000
20080530;70.5;72.0;71.0;71.5;786300
