Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20080502;5364.72;5364.72;5364.72;5336.03;-
20080505;5355.02;5355.02;5355.02;5364.72;-
20080506;5356.24;5356.24;5356.24;5355.02;-
20080507;5385.14;5385.14;5385.14;5356.24;-
20080508;5324.55;5324.55;5324.55;5385.14;-
20080509;5274.44;5274.44;5274.44;5324.55;-
20080512;5257.86;5257.86;5257.86;5274.44;-
20080513;5229.28;5229.28;5229.28;5257.86;-
20080514;5199.38;5199.38;5199.38;5229.28;-
20080515;5169.22;5169.22;5169.22;5199.38;-
20080516;5170.55;5170.55;5170.55;5169.22;-
20080519;5153.13;5153.13;5153.13;5170.55;-
20080520;5163.87;5163.87;5163.87;5153.13;-
20080521;5132.85;5132.85;5132.85;5163.87;-
20080522;5159.42;5159.42;5159.42;5132.85;-
20080523;5149.96;5149.96;5149.96;5159.42;-
20080526;5119.15;5119.15;5119.15;5149.96;-
20080527;5094.21;5094.21;5094.21;5119.15;-
20080528;5101.04;5101.04;5101.04;5094.21;-
20080529;5090.36;5090.36;5090.36;5101.04;-
20080530;5175.83;5175.83;5175.83;5090.36;-
